O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
41.0,55.0,15.0,54.0,1.0,53.0,20.0,vel,2023-05-26 18:00:00,2023,5,26,18
23.0,53.0,26.0,59.0,1.0,58.0,22.0,vel,2023-05-26 19:00:00,2023,5,26,19
19.0,49.0,23.0,64.0,1.0,60.0,24.0,vel,2023-05-26 20:00:00,2023,5,26,20
22.0,43.0,18.0,67.0,1.0,52.0,21.0,vel,2023-05-26 21:00:00,2023,5,26,21
27.0,37.0,8.0,69.0,1.0,54.0,22.0,vel,2023-05-26 22:00:00,2023,5,26,22
16.0,32.0,17.0,71.0,1.0,56.0,30.0,vel,2023-05-26 23:00:00,2023,5,26,23
13.0,27.0,15.0,77.0,1.0,53.0,40.0,vel,2023-05-27 00:00:00,2023,5,27,0
7.0,21.0,16.0,79.0,1.0,49.0,38.0,vel,2023-05-27 01:00:00,2023,5,27,1
9.0,17.0,14.0,81.0,1.0,55.0,48.0,vel,2023-05-27 02:00:00,2023,5,27,2
6.0,15.0,18.0,77.0,1.0,49.0,43.0,vel,2023-05-27 03:00:00,2023,5,27,3
3.0,13.0,18.0,73.0,1.0,52.0,37.0,vel,2023-05-27 04:00:00,2023,5,27,4
3.0,11.0,17.0,82.0,1.0,72.0,46.0,vel,2023-05-27 05:00:00,2023,5,27,5
3.0,8.0,15.0,87.0,1.0,81.0,69.0,vel,2023-05-27 06:00:00,2023,5,27,6
4.0,6.0,15.0,86.0,1.0,64.0,59.0,vel,2023-05-27 07:00:00,2023,5,27,7
10.0,6.0,10.0,82.0,1.0,54.0,42.0,vel,2023-05-27 08:00:00,2023,5,27,8
20.0,7.0,8.0,80.0,1.0,44.0,34.0,vel,2023-05-27 09:00:00,2023,5,27,9
33.0,10.0,7.0,75.0,1.0,37.0,28.0,vel,2023-05-27 10:00:00,2023,5,27,10
45.0,15.0,5.0,70.0,1.0,27.0,23.0,vel,2023-05-27 11:00:00,2023,5,27,11
52.0,21.0,4.0,66.0,1.0,19.0,23.0,vel,2023-05-27 12:00:00,2023,5,27,12
63.0,29.0,6.0,52.0,1.0,22.0,14.0,vel,2023-05-27 13:00:00,2023,5,27,13
68.0,37.0,7.0,41.0,1.0,26.0,12.0,vel,2023-05-27 14:00:00,2023,5,27,14
67.0,45.0,3.0,36.0,1.0,38.0,11.0,vel,2023-05-27 15:00:00,2023,5,27,15
57.0,51.0,5.0,32.0,1.0,56.0,14.0,vel,2023-05-27 16:00:00,2023,5,27,16
63.0,56.0,6.0,28.999999999999996,1.0,45.0,13.0,vel,2023-05-27 17:00:00,2023,5,27,17
61.0,60.0,3.0,27.0,1.0,45.0,12.0,vel,2023-05-27 18:00:00,2023,5,27,18
55.0,61.0,4.0,26.0,1.0,46.0,11.0,vel,2023-05-27 19:00:00,2023,5,27,19
37.0,59.0,18.0,28.999999999999996,1.0,56.0,12.0,vel,2023-05-27 20:00:00,2023,5,27,20
26.0,54.0,18.0,32.0,1.0,66.0,16.0,vel,2023-05-27 21:00:00,2023,5,27,21
24.0,49.0,18.0,35.0,1.0,59.0,17.0,vel,2023-05-27 22:00:00,2023,5,27,22
18.0,43.0,22.0,38.0,1.0,55.0,17.0,vel,2023-05-27 23:00:00,2023,5,27,23
13.0,37.0,20.0,41.0,1.0,66.0,20.0,vel,2023-05-28 00:00:00,2023,5,28,0
15.0,31.0,17.0,45.0,1.0,67.0,32.0,vel,2023-05-28 01:00:00,2023,5,28,1
10.0,25.0,23.0,49.0,1.0,63.0,29.0,vel,2023-05-28 02:00:00,2023,5,28,2
4.0,18.0,23.0,55.00000000000001,1.0,71.0,28.0,vel,2023-05-28 03:00:00,2023,5,28,3
8.0,15.0,16.0,55.00000000000001,1.0,67.0,39.0,vel,2023-05-28 04:00:00,2023,5,28,4
13.0,13.0,12.0,53.0,1.0,51.0,33.0,vel,2023-05-28 05:00:00,2023,5,28,5
4.0,11.0,18.0,55.00000000000001,1.0,58.0,28.0,vel,2023-05-28 06:00:00,2023,5,28,6
5.0,9.0,16.0,57.99999999999999,1.0,76.0,55.0,vel,2023-05-28 07:00:00,2023,5,28,7
6.0,8.0,17.0,61.0,1.0,73.0,54.0,vel,2023-05-28 08:00:00,2023,5,28,8
22.0,9.0,17.0,61.0,1.0,64.0,43.0,vel,2023-05-28 09:00:00,2023,5,28,9
39.0,13.0,8.0,56.99999999999999,1.0,49.0,33.0,vel,2023-05-28 10:00:00,2023,5,28,10
45.0,18.0,4.0,50.0,1.0,44.0,24.0,vel,2023-05-28 11:00:00,2023,5,28,11
48.0,23.0,3.0,46.0,1.0,43.0,19.0,vel,2023-05-28 12:00:00,2023,5,28,12
49.0,27.0,3.0,44.0,1.0,38.0,17.0,vel,2023-05-28 13:00:00,2023,5,28,13
55.0,34.0,3.0,37.0,1.0,51.0,14.0,vel,2023-05-28 14:00:00,2023,5,28,14
57.0,40.0,3.0,30.0,1.0,59.0,15.0,vel,2023-05-28 15:00:00,2023,5,28,15
58.0,47.0,3.0,22.0,1.0,47.0,15.0,vel,2023-05-28 16:00:00,2023,5,28,16
41.0,49.0,6.0,17.0,1.0,49.0,10.0,vel,2023-05-28 17:00:00,2023,5,28,17
35.0,49.0,8.0,16.0,1.0,45.0,10.0,vel,2023-05-28 18:00:00,2023,5,28,18
40.0,48.0,7.0,17.0,1.0,52.0,12.0,vel,2023-05-28 19:00:00,2023,5,28,19
33.0,46.0,12.0,21.0,1.0,42.0,17.0,vel,2023-05-28 20:00:00,2023,5,28,20
28.0,43.0,15.0,24.0,1.0,35.0,21.0,vel,2023-05-28 21:00:00,2023,5,28,21
30.0,40.0,11.0,26.0,1.0,29.0,21.0,vel,2023-05-28 22:00:00,2023,5,28,22
19.0,36.0,19.0,28.999999999999996,1.0,30.0,28.0,vel,2023-05-28 23:00:00,2023,5,28,23
14.0,30.0,26.0,33.0,1.0,34.0,23.0,vel,2023-05-29 00:00:00,2023,5,29,0
26.0,28.0,14.0,35.0,1.0,27.0,17.0,vel,2023-05-29 01:00:00,2023,5,29,1
16.0,26.0,16.0,36.0,1.0,31.0,14.0,vel,2023-05-29 02:00:00,2023,5,29,2
4.0,21.0,23.0,37.0,1.0,37.0,24.0,vel,2023-05-29 03:00:00,2023,5,29,3
4.0,18.0,20.0,35.0,1.0,28.0,24.0,vel,2023-05-29 04:00:00,2023,5,29,4
3.0,15.0,17.0,35.0,1.0,23.0,20.0,vel,2023-05-29 05:00:00,2023,5,29,5
3.0,11.0,15.0,36.0,1.0,25.0,19.0,vel,2023-05-29 06:00:00,2023,5,29,6
3.0,9.0,16.0,38.0,1.0,43.0,22.0,vel,2023-05-29 07:00:00,2023,5,29,7
6.0,8.0,15.0,40.0,1.0,53.0,28.0,vel,2023-05-29 08:00:00,2023,5,29,8
16.0,7.0,18.0,43.0,1.0,52.0,29.0,vel,2023-05-29 09:00:00,2023,5,29,9
36.0,9.0,11.0,42.0,1.0,44.0,26.0,vel,2023-05-29 10:00:00,2023,5,29,10
50.0,15.0,9.0,41.0,1.0,40.0,24.0,vel,2023-05-29 11:00:00,2023,5,29,11
66.0,23.0,6.0,39.0,1.0,47.0,23.0,vel,2023-05-29 12:00:00,2023,5,29,12
66.0,31.0,6.0,37.0,1.0,45.0,20.0,vel,2023-05-29 13:00:00,2023,5,29,13
64.0,38.0,5.0,34.0,2.0,65.0,20.0,vel,2023-05-29 14:00:00,2023,5,29,14
62.0,46.0,4.0,28.000000000000004,2.0,79.0,19.0,vel,2023-05-29 15:00:00,2023,5,29,15
60.0,53.0,4.0,22.0,2.0,77.0,18.0,vel,2023-05-29 16:00:00,2023,5,29,16
51.0,57.0,6.0,18.0,2.0,63.0,16.0,vel,2023-05-29 17:00:00,2023,5,29,17
31.0,56.0,28.0,20.0,2.0,42.0,12.0,vel,2023-05-29 18:00:00,2023,5,29,18
32.0,54.0,22.0,21.0,2.0,34.0,13.0,vel,2023-05-29 19:00:00,2023,5,29,19
32.0,50.0,15.0,24.0,2.0,32.0,16.0,vel,2023-05-29 20:00:00,2023,5,29,20
26.0,45.0,22.0,27.0,2.0,30.0,20.0,vel,2023-05-29 21:00:00,2023,5,29,21
21.0,39.0,25.0,33.0,2.0,36.0,23.0,vel,2023-05-29 22:00:00,2023,5,29,22
12.0,33.0,32.0,40.0,2.0,44.0,26.0,vel,2023-05-29 23:00:00,2023,5,29,23
11.0,27.0,24.0,45.0,2.0,37.0,26.0,vel,2023-05-30 00:00:00,2023,5,30,0
4.0,21.0,30.0,51.0,2.0,40.0,26.0,vel,2023-05-30 01:00:00,2023,5,30,1
4.0,18.0,24.0,52.0,2.0,40.0,27.0,vel,2023-05-30 02:00:00,2023,5,30,2
7.0,15.0,19.0,53.0,2.0,33.0,28.0,vel,2023-05-30 03:00:00,2023,5,30,3
6.0,11.0,18.0,54.0,2.0,45.0,35.0,vel,2023-05-30 04:00:00,2023,5,30,4
3.0,9.0,19.0,54.0,2.0,42.0,35.0,vel,2023-05-30 05:00:00,2023,5,30,5
3.0,6.0,19.0,51.0,2.0,38.0,28.0,vel,2023-05-30 06:00:00,2023,5,30,6
5.0,5.0,20.0,50.0,2.0,47.0,28.0,vel,2023-05-30 07:00:00,2023,5,30,7
12.0,6.0,17.0,50.0,2.0,44.0,28.0,vel,2023-05-30 08:00:00,2023,5,30,8
23.0,8.0,12.0,46.0,2.0,42.0,28.0,vel,2023-05-30 09:00:00,2023,5,30,9
37.0,12.0,14.0,44.0,2.0,37.0,26.0,vel,2023-05-30 10:00:00,2023,5,30,10
51.0,18.0,16.0,42.0,2.0,38.0,26.0,vel,2023-05-30 11:00:00,2023,5,30,11
62.0,25.0,11.0,39.0,2.0,38.0,27.0,vel,2023-05-30 12:00:00,2023,5,30,12
65.0,32.0,5.0,35.0,2.0,32.0,27.0,vel,2023-05-30 13:00:00,2023,5,30,13
65.0,40.0,9.0,31.0,2.0,39.0,21.0,vel,2023-05-30 14:00:00,2023,5,30,14
72.0,48.0,6.0,26.0,2.0,46.0,21.0,vel,2023-05-30 15:00:00,2023,5,30,15
76.0,56.0,5.0,20.0,2.0,46.0,21.0,vel,2023-05-30 16:00:00,2023,5,30,16
76.0,63.0,5.0,16.0,2.0,54.0,22.0,vel,2023-05-30 17:00:00,2023,5,30,17
70.0,67.0,5.0,13.0,2.0,58.0,20.0,vel,2023-05-30 18:00:00,2023,5,30,18
56.0,68.0,11.0,10.0,2.0,51.0,20.0,vel,2023-05-30 19:00:00,2023,5,30,19
19.0,62.0,45.0,15.0,2.0,65.0,20.0,vel,2023-05-30 20:00:00,2023,5,30,20
7.0,55.0,57.0,23.0,2.0,86.0,22.0,vel,2023-05-30 21:00:00,2023,5,30,21
16.0,49.0,32.0,28.000000000000004,2.0,93.0,27.0,vel,2023-05-30 22:00:00,2023,5,30,22
26.0,43.0,15.0,33.0,2.0,88.0,41.0,vel,2023-05-30 23:00:00,2023,5,30,23
23.0,37.0,14.0,35.0,2.0,63.0,40.0,vel,2023-05-31 00:00:00,2023,5,31,0
15.0,29.0,15.0,38.0,2.0,59.0,35.0,vel,2023-05-31 01:00:00,2023,5,31,1
11.0,22.0,20.0,42.0,2.0,61.0,38.0,vel,2023-05-31 02:00:00,2023,5,31,2
8.0,16.0,19.0,44.0,2.0,54.0,36.0,vel,2023-05-31 03:00:00,2023,5,31,3
11.0,15.0,14.0,39.0,2.0,42.0,30.0,vel,2023-05-31 04:00:00,2023,5,31,4
3.0,14.0,21.0,34.0,2.0,53.0,31.0,vel,2023-05-31 05:00:00,2023,5,31,5
3.0,13.0,19.0,31.0,2.0,51.0,38.0,vel,2023-05-31 06:00:00,2023,5,31,6
4.0,10.0,18.0,33.0,2.0,81.0,42.0,vel,2023-05-31 07:00:00,2023,5,31,7
6.0,8.0,21.0,37.0,2.0,88.0,50.0,vel,2023-05-31 08:00:00,2023,5,31,8
13.0,7.0,20.0,38.0,2.0,83.0,47.0,vel,2023-05-31 09:00:00,2023,5,31,9
30.0,10.0,20.0,39.0,2.0,80.0,42.0,vel,2023-05-31 10:00:00,2023,5,31,10
53.0,15.0,9.0,39.0,2.0,64.0,38.0,vel,2023-05-31 11:00:00,2023,5,31,11
66.0,22.0,7.0,38.0,2.0,56.0,33.0,vel,2023-05-31 12:00:00,2023,5,31,12
70.0,31.0,7.0,35.0,2.0,55.0,31.0,vel,2023-05-31 13:00:00,2023,5,31,13
73.0,39.0,8.0,33.0,2.0,54.0,29.0,vel,2023-05-31 14:00:00,2023,5,31,14
63.0,47.0,4.0,26.0,2.0,81.0,22.0,vel,2023-05-31 15:00:00,2023,5,31,15
63.0,54.0,4.0,20.0,2.0,77.0,21.0,vel,2023-05-31 16:00:00,2023,5,31,16
63.0,60.0,4.0,16.0,2.0,70.0,22.0,vel,2023-05-31 17:00:00,2023,5,31,17
62.0,64.0,5.0,10.0,2.0,65.0,24.0,vel,2023-05-31 18:00:00,2023,5,31,18
56.0,65.0,13.0,10.0,2.0,63.0,24.0,vel,2023-05-31 19:00:00,2023,5,31,19
33.0,60.0,31.0,13.0,3.0,86.0,26.0,vel,2023-05-31 20:00:00,2023,5,31,20
21.0,54.0,39.0,19.0,3.0,103.0,29.0,vel,2023-05-31 21:00:00,2023,5,31,21
19.0,48.0,40.0,25.0,3.0,93.0,33.0,vel,2023-05-31 22:00:00,2023,5,31,22
22.0,42.0,31.0,30.0,3.0,81.0,32.0,vel,2023-05-31 23:00:00,2023,5,31,23
20.0,37.0,28.0,34.0,3.0,68.0,31.0,vel,2023-06-01 00:00:00,2023,6,1,0
12.0,31.0,35.0,38.0,2.0,59.0,31.0,vel,2023-06-01 01:00:00,2023,6,1,1
20.0,25.0,23.0,42.0,2.0,52.0,31.0,vel,2023-06-01 02:00:00,2023,6,1,2
34.0,23.0,11.0,41.0,2.0,43.0,28.0,vel,2023-06-01 03:00:00,2023,6,1,3
34.0,23.0,8.0,38.0,2.0,37.0,26.0,vel,2023-06-01 04:00:00,2023,6,1,4
29.0,24.0,11.0,32.0,2.0,35.0,27.0,vel,2023-06-01 05:00:00,2023,6,1,5
23.0,24.0,19.0,28.000000000000004,2.0,33.0,25.0,vel,2023-06-01 06:00:00,2023,6,1,6
24.0,25.0,18.0,26.0,2.0,35.0,23.0,vel,2023-06-01 07:00:00,2023,6,1,7
27.0,25.0,16.0,26.0,2.0,42.0,22.0,vel,2023-06-01 08:00:00,2023,6,1,8
28.0,27.0,15.0,25.0,2.0,47.0,23.0,vel,2023-06-01 09:00:00,2023,6,1,9
31.0,29.0,15.0,25.0,2.0,50.0,25.0,vel,2023-06-01 10:00:00,2023,6,1,10
44.0,30.0,9.0,26.0,2.0,51.0,27.0,vel,2023-06-01 11:00:00,2023,6,1,11
53.0,32.0,5.0,26.0,2.0,50.0,30.0,vel,2023-06-01 12:00:00,2023,6,1,12
57.0,36.0,5.0,25.0,2.0,51.0,30.0,vel,2023-06-01 13:00:00,2023,6,1,13
61.0,41.0,5.0,23.0,2.0,54.0,30.0,vel,2023-06-01 14:00:00,2023,6,1,14
62.0,45.0,5.0,21.0,2.0,61.0,28.0,vel,2023-06-01 15:00:00,2023,6,1,15
65.0,50.0,4.0,18.0,2.0,72.0,29.0,vel,2023-06-01 16:00:00,2023,6,1,16
66.0,55.0,4.0,16.0,2.0,88.0,27.0,vel,2023-06-01 17:00:00,2023,6,1,17
59.0,58.0,7.0,14.000000000000002,2.0,90.0,29.0,vel,2023-06-01 18:00:00,2023,6,1,18
47.0,59.0,12.0,14.000000000000002,1.0,84.0,28.0,vel,2023-06-01 19:00:00,2023,6,1,19
44.0,58.0,9.0,16.0,1.0,74.0,30.0,vel,2023-06-01 20:00:00,2023,6,1,20
39.0,55.0,13.0,20.0,1.0,64.0,31.0,vel,2023-06-01 21:00:00,2023,6,1,21
40.0,53.0,7.0,22.0,1.0,55.0,31.0,vel,2023-06-01 22:00:00,2023,6,1,22
27.0,48.0,11.0,25.0,1.0,54.0,32.0,vel,2023-06-01 23:00:00,2023,6,1,23
7.0,41.0,30.0,33.0,1.0,64.0,40.0,vel,2023-06-02 00:00:00,2023,6,2,0
8.0,34.0,22.0,39.0,1.0,61.0,47.0,vel,2023-06-02 01:00:00,2023,6,2,1
4.0,27.0,21.0,44.0,1.0,55.0,47.0,vel,2023-06-02 02:00:00,2023,6,2,2
3.0,22.0,20.0,47.0,1.0,62.0,53.0,vel,2023-06-02 03:00:00,2023,6,2,3
3.0,16.0,19.0,49.0,1.0,54.0,,vel,2023-06-02 04:00:00,2023,6,2,4
3.0,12.0,18.0,50.0,1.0,51.0,48.0,vel,2023-06-02 05:00:00,2023,6,2,5
3.0,7.0,17.0,55.00000000000001,1.0,58.0,49.0,vel,2023-06-02 06:00:00,2023,6,2,6
3.0,4.0,17.0,57.99999999999999,1.0,71.0,53.0,vel,2023-06-02 07:00:00,2023,6,2,7
8.0,4.0,16.0,56.99999999999999,1.0,65.0,50.0,vel,2023-06-02 08:00:00,2023,6,2,8
23.0,6.0,14.0,55.00000000000001,1.0,66.0,48.0,vel,2023-06-02 09:00:00,2023,6,2,9
45.0,11.0,8.0,51.0,1.0,60.0,44.0,vel,2023-06-02 10:00:00,2023,6,2,10
60.0,19.0,9.0,49.0,1.0,55.0,41.0,vel,2023-06-02 11:00:00,2023,6,2,11
76.0,28.0,7.0,47.0,1.0,52.0,40.0,vel,2023-06-02 12:00:00,2023,6,2,12
77.0,37.0,4.0,43.0,1.0,42.0,32.0,vel,2023-06-02 13:00:00,2023,6,2,13
63.0,44.0,10.0,37.0,1.0,34.0,26.0,vel,2023-06-02 14:00:00,2023,6,2,14
70.0,53.0,5.0,30.0,1.0,48.0,24.0,vel,2023-06-02 15:00:00,2023,6,2,15
77.0,61.0,6.0,26.0,1.0,56.0,27.0,vel,2023-06-02 16:00:00,2023,6,2,16
67.0,67.0,6.0,22.0,1.0,62.0,30.0,vel,2023-06-02 17:00:00,2023,6,2,17
63.0,69.0,6.0,21.0,1.0,66.0,29.0,vel,2023-06-02 18:00:00,2023,6,2,18
63.0,70.0,8.0,21.0,1.0,68.0,31.0,vel,2023-06-02 19:00:00,2023,6,2,19
51.0,66.0,19.0,23.0,1.0,69.0,31.0,vel,2023-06-02 20:00:00,2023,6,2,20
28.0,60.0,34.0,30.0,1.0,88.0,34.0,vel,2023-06-02 21:00:00,2023,6,2,21
24.0,55.0,30.0,37.0,1.0,99.0,38.0,vel,2023-06-02 22:00:00,2023,6,2,22
23.0,50.0,27.0,41.0,1.0,89.0,40.0,vel,2023-06-02 23:00:00,2023,6,2,23
20.0,42.0,26.0,45.0,1.0,78.0,38.0,vel,2023-06-03 00:00:00,2023,6,3,0
19.0,36.0,22.0,48.0,1.0,71.0,39.0,vel,2023-06-03 01:00:00,2023,6,3,1
20.0,31.0,20.0,50.0,1.0,67.0,39.0,vel,2023-06-03 02:00:00,2023,6,3,2
,26.0,,53.0,1.0,67.0,39.0,vel,2023-06-03 03:00:00,2023,6,3,3
3.0,20.0,16.0,56.00000000000001,1.0,76.0,50.0,vel,2023-06-03 04:00:00,2023,6,3,4
3.0,16.0,17.0,57.99999999999999,1.0,48.0,22.0,vel,2023-06-03 05:00:00,2023,6,3,5
3.0,13.0,18.0,56.00000000000001,2.0,64.0,32.0,vel,2023-06-03 06:00:00,2023,6,3,6
4.0,10.0,16.0,56.00000000000001,2.0,70.0,39.0,vel,2023-06-03 07:00:00,2023,6,3,7
9.0,9.0,18.0,60.0,2.0,81.0,38.0,vel,2023-06-03 08:00:00,2023,6,3,8
25.0,10.0,12.0,59.0,2.0,77.0,40.0,vel,2023-06-03 09:00:00,2023,6,3,9
46.0,13.0,8.0,56.99999999999999,2.0,65.0,39.0,vel,2023-06-03 10:00:00,2023,6,3,10
63.0,20.0,11.0,54.0,2.0,59.0,39.0,vel,2023-06-03 11:00:00,2023,6,3,11
81.0,29.0,10.0,50.0,2.0,60.0,41.0,vel,2023-06-03 12:00:00,2023,6,3,12
84.0,39.0,8.0,43.0,2.0,68.0,39.0,vel,2023-06-03 13:00:00,2023,6,3,13
65.0,47.0,5.0,39.0,2.0,72.0,34.0,vel,2023-06-03 14:00:00,2023,6,3,14
,53.0,,37.0,2.0,72.0,34.0,vel,2023-06-03 15:00:00,2023,6,3,15
61.0,61.0,6.0,30.0,2.0,53.0,31.0,vel,2023-06-03 16:00:00,2023,6,3,16
59.0,66.0,7.0,28.999999999999996,2.0,53.0,27.0,vel,2023-06-03 17:00:00,2023,6,3,17
,69.0,,28.999999999999996,2.0,53.0,27.0,vel,2023-06-03 18:00:00,2023,6,3,18
35.0,64.0,14.0,28.999999999999996,2.0,54.0,29.0,vel,2023-06-03 19:00:00,2023,6,3,19
33.0,56.0,10.0,30.0,2.0,53.0,27.0,vel,2023-06-03 20:00:00,2023,6,3,20
20.0,46.0,22.0,34.0,2.0,45.0,27.0,vel,2023-06-03 21:00:00,2023,6,3,21
16.0,37.0,23.0,39.0,2.0,42.0,30.0,vel,2023-06-03 22:00:00,2023,6,3,22
10.0,33.0,25.0,43.0,2.0,47.0,31.0,vel,2023-06-03 23:00:00,2023,6,3,23
11.0,26.0,16.0,47.0,2.0,43.0,34.0,vel,2023-06-04 00:00:00,2023,6,4,0
12.0,20.0,17.0,52.0,2.0,45.0,39.0,vel,2023-06-04 01:00:00,2023,6,4,1
11.0,19.0,18.0,55.00000000000001,2.0,48.0,39.0,vel,2023-06-04 02:00:00,2023,6,4,2
4.0,15.0,21.0,59.0,2.0,46.0,40.0,vel,2023-06-04 03:00:00,2023,6,4,3
3.0,11.0,19.0,61.0,2.0,47.0,43.0,vel,2023-06-04 04:00:00,2023,6,4,4
3.0,9.0,20.0,62.0,2.0,58.0,51.0,vel,2023-06-04 05:00:00,2023,6,4,5
3.0,7.0,17.0,66.0,2.0,60.0,55.0,vel,2023-06-04 06:00:00,2023,6,4,6
4.0,6.0,15.0,65.0,2.0,59.0,51.0,vel,2023-06-04 07:00:00,2023,6,4,7
9.0,6.0,17.0,85.0,2.0,67.0,54.0,vel,2023-06-04 08:00:00,2023,6,4,8
19.0,7.0,15.0,84.0,2.0,57.0,54.0,vel,2023-06-04 09:00:00,2023,6,4,9
31.0,10.0,12.0,78.0,2.0,38.0,54.0,vel,2023-06-04 10:00:00,2023,6,4,10
48.0,15.0,10.0,75.0,2.0,36.0,37.0,vel,2023-06-04 11:00:00,2023,6,4,11
55.0,22.0,6.0,70.0,2.0,33.0,25.0,vel,2023-06-04 12:00:00,2023,6,4,12
60.0,29.0,4.0,63.0,2.0,34.0,20.0,vel,2023-06-04 13:00:00,2023,6,4,13
64.0,36.0,5.0,54.0,2.0,33.0,19.0,vel,2023-06-04 14:00:00,2023,6,4,14
66.0,44.0,4.0,49.0,2.0,35.0,16.0,vel,2023-06-04 15:00:00,2023,6,4,15
67.0,51.0,4.0,24.0,2.0,35.0,17.0,vel,2023-06-04 16:00:00,2023,6,4,16
61.0,57.0,7.0,20.0,2.0,34.0,19.0,vel,2023-06-04 17:00:00,2023,6,4,17
57.0,60.0,9.0,19.0,2.0,34.0,19.0,vel,2023-06-04 18:00:00,2023,6,4,18
59.0,61.0,4.0,16.0,2.0,42.0,19.0,vel,2023-06-04 19:00:00,2023,6,4,19
39.0,59.0,19.0,18.0,3.0,54.0,18.0,vel,2023-06-04 20:00:00,2023,6,4,20
14.0,53.0,37.0,27.0,3.0,78.0,25.0,vel,2023-06-04 21:00:00,2023,6,4,21
13.0,47.0,30.0,34.0,3.0,84.0,32.0,vel,2023-06-04 22:00:00,2023,6,4,22
21.0,41.0,17.0,37.0,3.0,74.0,34.0,vel,2023-06-04 23:00:00,2023,6,4,23
16.0,35.0,20.0,40.0,3.0,62.0,29.0,vel,2023-06-05 00:00:00,2023,6,5,0
12.0,29.0,24.0,42.0,3.0,63.0,27.0,vel,2023-06-05 01:00:00,2023,6,5,1
17.0,24.0,21.0,44.0,3.0,54.0,23.0,vel,2023-06-05 02:00:00,2023,6,5,2
13.0,18.0,20.0,47.0,4.0,47.0,22.0,vel,2023-06-05 03:00:00,2023,6,5,3
3.0,14.0,21.0,48.0,4.0,51.0,26.0,vel,2023-06-05 04:00:00,2023,6,5,4
3.0,12.0,18.0,42.0,4.0,52.0,29.0,vel,2023-06-05 05:00:00,2023,6,5,5
3.0,11.0,17.0,39.0,4.0,51.0,31.0,vel,2023-06-05 06:00:00,2023,6,5,6
4.0,9.0,14.0,40.0,4.0,32.0,18.0,vel,2023-06-05 07:00:00,2023,6,5,7
7.0,8.0,16.0,42.0,4.0,49.0,16.0,vel,2023-06-05 08:00:00,2023,6,5,8
20.0,9.0,14.0,43.0,4.0,57.0,24.0,vel,2023-06-05 09:00:00,2023,6,5,9
36.0,11.0,12.0,43.0,3.0,60.0,28.0,vel,2023-06-05 10:00:00,2023,6,5,10
53.0,16.0,15.0,44.0,3.0,60.0,32.0,vel,2023-06-05 11:00:00,2023,6,5,11
71.0,25.0,16.0,44.0,3.0,60.0,37.0,vel,2023-06-05 12:00:00,2023,6,5,12
82.0,35.0,15.0,43.0,3.0,56.0,39.0,vel,2023-06-05 13:00:00,2023,6,5,13
75.0,44.0,10.0,42.0,3.0,55.0,41.0,vel,2023-06-05 14:00:00,2023,6,5,14
61.0,51.0,4.0,39.0,3.0,62.0,33.0,vel,2023-06-05 15:00:00,2023,6,5,15
57.0,57.0,5.0,35.0,3.0,76.0,31.0,vel,2023-06-05 16:00:00,2023,6,5,16
58.0,62.0,4.0,32.0,3.0,69.0,26.0,vel,2023-06-05 17:00:00,2023,6,5,17
57.0,64.0,6.0,30.0,3.0,63.0,22.0,vel,2023-06-05 18:00:00,2023,6,5,18
38.0,62.0,20.0,30.0,3.0,70.0,22.0,vel,2023-06-05 19:00:00,2023,6,5,19
45.0,59.0,15.0,28.999999999999996,3.0,60.0,18.0,vel,2023-06-05 20:00:00,2023,6,5,20
45.0,55.0,20.0,28.999999999999996,2.0,43.0,19.0,vel,2023-06-05 21:00:00,2023,6,5,21
33.0,49.0,26.0,30.0,2.0,33.0,16.0,vel,2023-06-05 22:00:00,2023,6,5,22
25.0,45.0,20.0,34.0,2.0,40.0,17.0,vel,2023-06-05 23:00:00,2023,6,5,23
15.0,40.0,31.0,39.0,2.0,37.0,20.0,vel,2023-06-06 00:00:00,2023,6,6,0
27.0,36.0,18.0,43.0,2.0,32.0,18.0,vel,2023-06-06 01:00:00,2023,6,6,1
38.0,33.0,10.0,44.0,2.0,25.0,19.0,vel,2023-06-06 02:00:00,2023,6,6,2
38.0,33.0,7.0,42.0,2.0,22.0,18.0,vel,2023-06-06 03:00:00,2023,6,6,3
38.0,32.0,7.0,41.0,2.0,19.0,16.0,vel,2023-06-06 04:00:00,2023,6,6,4
36.0,31.0,8.0,39.0,2.0,18.0,14.0,vel,2023-06-06 05:00:00,2023,6,6,5
30.0,31.0,14.0,38.0,2.0,19.0,14.0,vel,2023-06-06 06:00:00,2023,6,6,6
31.0,32.0,12.0,36.0,2.0,22.0,15.0,vel,2023-06-06 07:00:00,2023,6,6,7
36.0,34.0,7.0,32.0,2.0,23.0,19.0,vel,2023-06-06 08:00:00,2023,6,6,8
39.0,36.0,6.0,30.0,2.0,26.0,20.0,vel,2023-06-06 09:00:00,2023,6,6,9
45.0,37.0,5.0,30.0,2.0,25.0,24.0,vel,2023-06-06 10:00:00,2023,6,6,10
53.0,39.0,6.0,28.999999999999996,2.0,22.0,24.0,vel,2023-06-06 11:00:00,2023,6,6,11
61.0,41.0,4.0,28.999999999999996,2.0,14.0,,vel,2023-06-06 12:00:00,2023,6,6,12
64.0,45.0,4.0,27.0,2.0,15.0,,vel,2023-06-06 13:00:00,2023,6,6,13
74.0,50.0,5.0,26.0,2.0,27.0,,vel,2023-06-06 14:00:00,2023,6,6,14
