O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
75.0,46.0,7.0,37.0,2.0,116.0,14.0,ninfas,2021-05-29 15:00:00,2021,5,29,15
76.0,55.0,7.0,30.0,2.0,110.0,15.0,ninfas,2021-05-29 16:00:00,2021,5,29,16
71.0,63.0,6.0,21.0,2.0,108.0,17.0,ninfas,2021-05-29 17:00:00,2021,5,29,17
71.0,69.0,6.0,13.0,2.0,105.0,14.0,ninfas,2021-05-29 18:00:00,2021,5,29,18
66.0,70.0,8.0,11.0,2.0,103.0,7.0,ninfas,2021-05-29 19:00:00,2021,5,29,19
,71.0,,9.0,2.0,103.0,7.0,ninfas,2021-05-29 20:00:00,2021,5,29,20
41.0,67.0,19.0,12.0,2.0,106.0,15.0,ninfas,2021-05-29 21:00:00,2021,5,29,21
42.0,63.0,11.0,13.0,2.0,105.0,15.0,ninfas,2021-05-29 22:00:00,2021,5,29,22
38.0,58.0,11.0,13.0,2.0,103.0,17.0,ninfas,2021-05-29 23:00:00,2021,5,29,23
38.0,52.0,10.0,12.0,2.0,110.0,17.0,ninfas,2021-05-30 00:00:00,2021,5,30,0
36.0,47.0,10.0,11.0,2.0,105.0,14.0,ninfas,2021-05-30 01:00:00,2021,5,30,1
31.0,42.0,9.0,12.0,2.0,103.0,7.0,ninfas,2021-05-30 02:00:00,2021,5,30,2
28.0,36.0,9.0,10.0,2.0,103.0,3.0,ninfas,2021-05-30 03:00:00,2021,5,30,3
22.0,35.0,12.0,9.0,2.0,99.0,9.0,ninfas,2021-05-30 04:00:00,2021,5,30,4
16.0,31.0,21.0,6.0,2.0,101.0,9.0,ninfas,2021-05-30 05:00:00,2021,5,30,5
20.0,29.0,15.0,4.0,2.0,99.0,14.0,ninfas,2021-05-30 06:00:00,2021,5,30,6
10.0,25.0,20.0,6.0,2.0,100.0,9.0,ninfas,2021-05-30 07:00:00,2021,5,30,7
6.0,21.0,24.0,11.0,2.0,106.0,16.0,ninfas,2021-05-30 08:00:00,2021,5,30,8
16.0,19.0,20.0,15.0,2.0,117.0,20.0,ninfas,2021-05-30 09:00:00,2021,5,30,9
30.0,19.0,18.0,17.0,2.0,124.0,19.0,ninfas,2021-05-30 10:00:00,2021,5,30,10
45.0,21.0,12.0,19.0,2.0,118.0,18.0,ninfas,2021-05-30 11:00:00,2021,5,30,11
58.0,25.0,10.0,19.0,2.0,111.0,14.0,ninfas,2021-05-30 12:00:00,2021,5,30,12
70.0,32.0,9.0,19.0,2.0,103.0,9.0,ninfas,2021-05-30 13:00:00,2021,5,30,13
83.0,40.0,9.0,19.0,2.0,96.0,68.0,ninfas,2021-05-30 14:00:00,2021,5,30,14
90.0,50.0,8.0,17.0,2.0,99.0,7.0,ninfas,2021-05-30 15:00:00,2021,5,30,15
87.0,60.0,7.0,12.0,2.0,102.0,9.0,ninfas,2021-05-30 16:00:00,2021,5,30,16
73.0,67.0,6.0,8.0,2.0,97.0,68.0,ninfas,2021-05-30 17:00:00,2021,5,30,17
68.0,72.0,6.0,4.0,2.0,100.0,68.0,ninfas,2021-05-30 18:00:00,2021,5,30,18
62.0,74.0,9.0,4.0,2.0,99.0,68.0,ninfas,2021-05-30 19:00:00,2021,5,30,19
52.0,73.0,10.0,4.0,2.0,99.0,68.0,ninfas,2021-05-30 20:00:00,2021,5,30,20
48.0,70.0,10.0,5.0,2.0,92.0,68.0,ninfas,2021-05-30 21:00:00,2021,5,30,21
46.0,66.0,11.0,6.0,2.0,94.0,68.0,ninfas,2021-05-30 22:00:00,2021,5,30,22
49.0,61.0,9.0,6.0,2.0,95.0,66.0,ninfas,2021-05-30 23:00:00,2021,5,30,23
35.0,54.0,19.0,8.0,2.0,92.0,66.0,ninfas,2021-05-31 00:00:00,2021,5,31,0
29.0,49.0,22.0,12.0,2.0,95.0,7.0,ninfas,2021-05-31 01:00:00,2021,5,31,1
31.0,44.0,11.0,13.0,2.0,105.0,7.0,ninfas,2021-05-31 02:00:00,2021,5,31,2
29.0,40.0,7.0,12.0,2.0,102.0,7.0,ninfas,2021-05-31 03:00:00,2021,5,31,3
25.0,37.0,10.0,11.0,2.0,101.0,7.0,ninfas,2021-05-31 04:00:00,2021,5,31,4
24.0,34.0,10.0,11.0,2.0,104.0,16.0,ninfas,2021-05-31 05:00:00,2021,5,31,5
22.0,31.0,11.0,11.0,2.0,100.0,15.0,ninfas,2021-05-31 06:00:00,2021,5,31,6
11.0,26.0,22.0,13.0,2.0,99.0,9.0,ninfas,2021-05-31 07:00:00,2021,5,31,7
5.0,22.0,28.0,18.0,2.0,104.0,9.0,ninfas,2021-05-31 08:00:00,2021,5,31,8
9.0,20.0,25.0,25.0,2.0,122.0,16.0,ninfas,2021-05-31 09:00:00,2021,5,31,9
20.0,18.0,25.0,32.0,2.0,138.0,20.0,ninfas,2021-05-31 10:00:00,2021,5,31,10
37.0,19.0,19.0,37.0,2.0,138.0,22.0,ninfas,2021-05-31 11:00:00,2021,5,31,11
50.0,22.0,14.0,39.0,2.0,125.0,17.0,ninfas,2021-05-31 12:00:00,2021,5,31,12
64.0,27.0,14.0,35.0,2.0,114.0,14.0,ninfas,2021-05-31 13:00:00,2021,5,31,13
87.0,35.0,11.0,31.0,2.0,107.0,3.0,ninfas,2021-05-31 14:00:00,2021,5,31,14
97.0,46.0,11.0,30.0,2.0,113.0,9.0,ninfas,2021-05-31 15:00:00,2021,5,31,15
88.0,57.0,9.0,24.0,2.0,119.0,9.0,ninfas,2021-05-31 16:00:00,2021,5,31,16
75.0,65.0,8.0,16.0,2.0,115.0,14.0,ninfas,2021-05-31 17:00:00,2021,5,31,17
72.0,72.0,8.0,10.0,2.0,110.0,9.0,ninfas,2021-05-31 18:00:00,2021,5,31,18
66.0,75.0,9.0,7.0,2.0,105.0,9.0,ninfas,2021-05-31 19:00:00,2021,5,31,19
63.0,77.0,11.0,6.0,2.0,103.0,3.0,ninfas,2021-05-31 20:00:00,2021,5,31,20
52.0,75.0,12.0,6.0,2.0,107.0,7.0,ninfas,2021-05-31 21:00:00,2021,5,31,21
42.0,70.0,12.0,7.0,2.0,108.0,7.0,ninfas,2021-05-31 22:00:00,2021,5,31,22
27.0,61.0,13.0,7.0,2.0,101.0,66.0,ninfas,2021-05-31 23:00:00,2021,5,31,23
30.0,53.0,9.0,7.0,2.0,100.0,68.0,ninfas,2021-06-01 00:00:00,2021,6,1,0
31.0,48.0,8.0,7.0,2.0,97.0,3.0,ninfas,2021-06-01 01:00:00,2021,6,1,1
27.0,42.0,10.0,7.0,2.0,100.0,9.0,ninfas,2021-06-01 02:00:00,2021,6,1,2
29.0,38.0,7.0,7.0,2.0,99.0,9.0,ninfas,2021-06-01 03:00:00,2021,6,1,3
21.0,32.0,14.0,,2.0,97.0,7.0,ninfas,2021-06-01 04:00:00,2021,6,1,4
25.0,29.0,10.0,,2.0,101.0,3.0,ninfas,2021-06-01 05:00:00,2021,6,1,5
21.0,26.0,14.0,,2.0,100.0,3.0,ninfas,2021-06-01 06:00:00,2021,6,1,6
21.0,26.0,14.0,,2.0,100.0,7.0,ninfas,2021-06-01 07:00:00,2021,6,1,7
,25.0,,,2.0,104.0,14.0,ninfas,2021-06-01 08:00:00,2021,6,1,8
16.0,23.0,25.0,,2.0,115.0,17.0,ninfas,2021-06-01 09:00:00,2021,6,1,9
27.0,23.0,19.0,,2.0,123.0,19.0,ninfas,2021-06-01 10:00:00,2021,6,1,10
41.0,25.0,12.0,,2.0,115.0,14.0,ninfas,2021-06-01 11:00:00,2021,6,1,11
53.0,29.0,6.0,,2.0,114.0,9.0,ninfas,2021-06-01 12:00:00,2021,6,1,12
56.0,34.0,5.0,,2.0,101.0,3.0,ninfas,2021-06-01 13:00:00,2021,6,1,13
56.0,39.0,7.0,13.0,2.0,100.0,3.0,ninfas,2021-06-01 14:00:00,2021,6,1,14
65.0,45.0,7.0,12.0,2.0,97.0,68.0,ninfas,2021-06-01 15:00:00,2021,6,1,15
70.0,48.0,6.0,11.0,2.0,96.0,3.0,ninfas,2021-06-01 16:00:00,2021,6,1,16
69.0,55.0,6.0,7.0,2.0,96.0,9.0,ninfas,2021-06-01 17:00:00,2021,6,1,17
66.0,60.0,6.0,,2.0,100.0,3.0,ninfas,2021-06-01 18:00:00,2021,6,1,18
43.0,60.0,17.0,,2.0,96.0,68.0,ninfas,2021-06-01 19:00:00,2021,6,1,19
,61.0,,,2.0,96.0,68.0,ninfas,2021-06-01 20:00:00,2021,6,1,20
33.0,57.0,25.0,,2.0,100.0,3.0,ninfas,2021-06-01 21:00:00,2021,6,1,21
19.0,52.0,34.0,,2.0,99.0,3.0,ninfas,2021-06-01 22:00:00,2021,6,1,22
22.0,46.0,23.0,,2.0,102.0,15.0,ninfas,2021-06-01 23:00:00,2021,6,1,23
22.0,39.0,19.0,,2.0,111.0,16.0,ninfas,2021-06-02 00:00:00,2021,6,2,0
31.0,34.0,11.0,24.0,2.0,117.0,17.0,ninfas,2021-06-02 01:00:00,2021,6,2,1
35.0,29.0,5.0,24.0,2.0,110.0,9.0,ninfas,2021-06-02 02:00:00,2021,6,2,2
29.0,27.0,10.0,21.0,2.0,97.0,3.0,ninfas,2021-06-02 03:00:00,2021,6,2,3
32.0,28.0,7.0,21.0,2.0,90.0,63.0,ninfas,2021-06-02 04:00:00,2021,6,2,4
33.0,28.0,6.0,,2.0,25.0,63.0,ninfas,2021-06-02 05:00:00,2021,6,2,5
29.0,29.0,8.0,,2.0,3.0,43.0,ninfas,2021-06-02 06:00:00,2021,6,2,6
32.0,30.0,8.0,,2.0,14.0,32.0,ninfas,2021-06-02 07:00:00,2021,6,2,7
17.0,30.0,22.0,,2.0,47.0,59.0,ninfas,2021-06-02 08:00:00,2021,6,2,8
24.0,29.0,19.0,,2.0,92.0,66.0,ninfas,2021-06-02 09:00:00,2021,6,2,9
34.0,29.0,13.0,,2.0,97.0,66.0,ninfas,2021-06-02 10:00:00,2021,6,2,10
39.0,30.0,9.0,,2.0,97.0,63.0,ninfas,2021-06-02 11:00:00,2021,6,2,11
46.0,32.0,7.0,13.0,2.0,99.0,7.0,ninfas,2021-06-02 12:00:00,2021,6,2,12
45.0,33.0,6.0,11.0,2.0,97.0,3.0,ninfas,2021-06-02 13:00:00,2021,6,2,13
43.0,35.0,7.0,11.0,2.0,96.0,3.0,ninfas,2021-06-02 14:00:00,2021,6,2,14
47.0,37.0,5.0,11.0,2.0,96.0,3.0,ninfas,2021-06-02 15:00:00,2021,6,2,15
47.0,41.0,5.0,7.0,2.0,92.0,3.0,ninfas,2021-06-02 16:00:00,2021,6,2,16
49.0,44.0,5.0,4.0,2.0,93.0,66.0,ninfas,2021-06-02 17:00:00,2021,6,2,17
51.0,46.0,5.0,3.0,2.0,91.0,63.0,ninfas,2021-06-02 18:00:00,2021,6,2,18
38.0,46.0,16.0,6.0,2.0,93.0,63.0,ninfas,2021-06-02 19:00:00,2021,6,2,19
,46.0,,,2.0,93.0,63.0,ninfas,2021-06-02 20:00:00,2021,6,2,20
33.0,44.0,15.0,,2.0,97.0,59.0,ninfas,2021-06-02 21:00:00,2021,6,2,21
26.0,42.0,19.0,,2.0,95.0,3.0,ninfas,2021-06-02 22:00:00,2021,6,2,22
29.0,39.0,18.0,,2.0,94.0,68.0,ninfas,2021-06-02 23:00:00,2021,6,2,23
31.0,37.0,12.0,,2.0,93.0,63.0,ninfas,2021-06-03 00:00:00,2021,6,3,0
25.0,33.0,13.0,14.0,2.0,91.0,59.0,ninfas,2021-06-03 01:00:00,2021,6,3,1
21.0,29.0,17.0,14.0,2.0,91.0,63.0,ninfas,2021-06-03 02:00:00,2021,6,3,2
29.0,28.0,11.0,11.0,2.0,99.0,66.0,ninfas,2021-06-03 03:00:00,2021,6,3,3
33.0,28.0,8.0,11.0,2.0,94.0,14.0,ninfas,2021-06-03 04:00:00,2021,6,3,4
34.0,29.0,7.0,10.0,2.0,94.0,14.0,ninfas,2021-06-03 05:00:00,2021,6,3,5
33.0,29.0,8.0,,2.0,96.0,14.0,ninfas,2021-06-03 06:00:00,2021,6,3,6
25.0,29.0,13.0,,2.0,97.0,9.0,ninfas,2021-06-03 07:00:00,2021,6,3,7
18.0,27.0,23.0,,2.0,99.0,15.0,ninfas,2021-06-03 08:00:00,2021,6,3,8
16.0,26.0,28.0,,2.0,107.0,14.0,ninfas,2021-06-03 09:00:00,2021,6,3,9
33.0,28.0,13.0,,2.0,114.0,16.0,ninfas,2021-06-03 10:00:00,2021,6,3,10
,27.0,,,2.0,114.0,16.0,ninfas,2021-06-03 11:00:00,2021,6,3,11
49.0,30.0,5.0,,2.0,111.0,3.0,ninfas,2021-06-03 12:00:00,2021,6,3,12
47.0,32.0,5.0,15.0,2.0,103.0,7.0,ninfas,2021-06-03 13:00:00,2021,6,3,13
45.0,33.0,5.0,13.0,2.0,97.0,3.0,ninfas,2021-06-03 14:00:00,2021,6,3,14
47.0,36.0,5.0,13.0,2.0,94.0,3.0,ninfas,2021-06-03 15:00:00,2021,6,3,15
48.0,41.0,5.0,10.0,2.0,92.0,68.0,ninfas,2021-06-03 16:00:00,2021,6,3,16
50.0,46.0,5.0,,2.0,96.0,63.0,ninfas,2021-06-03 17:00:00,2021,6,3,17
51.0,48.0,7.0,,2.0,93.0,59.0,ninfas,2021-06-03 18:00:00,2021,6,3,18
48.0,48.0,8.0,1.0,2.0,97.0,54.0,ninfas,2021-06-03 19:00:00,2021,6,3,19
,48.0,,,2.0,97.0,54.0,ninfas,2021-06-03 20:00:00,2021,6,3,20
38.0,47.0,6.0,,2.0,105.0,63.0,ninfas,2021-06-03 21:00:00,2021,6,3,21
38.0,46.0,7.0,,2.0,94.0,59.0,ninfas,2021-06-03 22:00:00,2021,6,3,22
39.0,45.0,6.0,,2.0,81.0,32.0,ninfas,2021-06-03 23:00:00,2021,6,3,23
38.0,43.0,5.0,,2.0,47.0,32.0,ninfas,2021-06-04 00:00:00,2021,6,4,0
36.0,41.0,5.0,,2.0,14.0,32.0,ninfas,2021-06-04 01:00:00,2021,6,4,1
34.0,39.0,4.0,,2.0,164.0,32.0,ninfas,2021-06-04 02:00:00,2021,6,4,2
38.0,37.0,3.0,,2.0,164.0,32.0,ninfas,2021-06-04 03:00:00,2021,6,4,3
,37.0,,,2.0,164.0,32.0,ninfas,2021-06-04 04:00:00,2021,6,4,4
,37.0,,,2.0,,,ninfas,2021-06-04 05:00:00,2021,6,4,5
,,,,2.0,,,ninfas,2021-06-04 06:00:00,2021,6,4,6
,,,,2.0,,,ninfas,2021-06-04 07:00:00,2021,6,4,7
,,,,,,,ninfas,2021-06-04 08:00:00,2021,6,4,8
,,,,,81.0,43.0,ninfas,2021-06-04 09:00:00,2021,6,4,9
,,,,,,,ninfas,2021-06-04 10:00:00,2021,6,4,10
38.0,,13.0,,,105.0,66.0,ninfas,2021-06-04 11:00:00,2021,6,4,11
48.0,,7.0,,,99.0,68.0,ninfas,2021-06-04 12:00:00,2021,6,4,12
48.0,,7.0,,,92.0,63.0,ninfas,2021-06-04 13:00:00,2021,6,4,13
45.0,,7.0,,,90.0,54.0,ninfas,2021-06-04 14:00:00,2021,6,4,14
,,,,,90.0,54.0,ninfas,2021-06-04 15:00:00,2021,6,4,15
44.0,,8.0,,,71.0,63.0,ninfas,2021-06-04 16:00:00,2021,6,4,16
36.0,43.0,14.0,14.0,,75.0,59.0,ninfas,2021-06-04 17:00:00,2021,6,4,17
25.0,41.0,23.0,20.0,,91.0,59.0,ninfas,2021-06-04 18:00:00,2021,6,4,18
15.0,37.0,34.0,29.0,,75.0,63.0,ninfas,2021-06-04 19:00:00,2021,6,4,19
,36.0,,32.0,,75.0,63.0,ninfas,2021-06-04 20:00:00,2021,6,4,20
19.0,31.0,29.0,39.0,,95.0,3.0,ninfas,2021-06-04 21:00:00,2021,6,4,21
29.0,28.0,22.0,47.0,,103.0,9.0,ninfas,2021-06-04 22:00:00,2021,6,4,22
17.0,26.0,26.0,47.0,,102.0,9.0,ninfas,2021-06-04 23:00:00,2021,6,4,23
15.0,22.0,22.0,52.0,,106.0,15.0,ninfas,2021-06-05 00:00:00,2021,6,5,0
29.0,21.0,14.0,51.0,,103.0,15.0,ninfas,2021-06-05 01:00:00,2021,6,5,1
25.0,21.0,11.0,45.0,,92.0,9.0,ninfas,2021-06-05 02:00:00,2021,6,5,2
27.0,23.0,8.0,34.0,,93.0,7.0,ninfas,2021-06-05 03:00:00,2021,6,5,3
20.0,23.0,11.0,30.0,,89.0,7.0,ninfas,2021-06-05 04:00:00,2021,6,5,4
19.0,23.0,10.0,24.0,,63.0,3.0,ninfas,2021-06-05 05:00:00,2021,6,5,5
21.0,22.0,10.0,16.0,2.0,71.0,66.0,ninfas,2021-06-05 06:00:00,2021,6,5,6
18.0,22.0,12.0,12.0,2.0,75.0,66.0,ninfas,2021-06-05 07:00:00,2021,6,5,7
13.0,22.0,18.0,9.0,2.0,71.0,66.0,ninfas,2021-06-05 08:00:00,2021,6,5,8
10.0,19.0,22.0,12.0,2.0,75.0,68.0,ninfas,2021-06-05 09:00:00,2021,6,5,9
11.0,17.0,33.0,21.0,2.0,91.0,7.0,ninfas,2021-06-05 10:00:00,2021,6,5,10
22.0,17.0,32.0,29.0,2.0,108.0,17.0,ninfas,2021-06-05 11:00:00,2021,6,5,11
37.0,19.0,24.0,35.0,2.0,117.0,20.0,ninfas,2021-06-05 12:00:00,2021,6,5,12
60.0,24.0,15.0,38.0,2.0,121.0,22.0,ninfas,2021-06-05 13:00:00,2021,6,5,13
48.0,27.0,15.0,41.0,2.0,119.0,19.0,ninfas,2021-06-05 14:00:00,2021,6,5,14
41.0,30.0,22.0,45.0,2.0,113.0,17.0,ninfas,2021-06-05 15:00:00,2021,6,5,15
,33.0,,48.0,2.0,113.0,17.0,ninfas,2021-06-05 16:00:00,2021,6,5,16
50.0,38.0,17.0,45.0,2.0,101.0,7.0,ninfas,2021-06-05 17:00:00,2021,6,5,17
48.0,44.0,19.0,34.0,2.0,94.0,66.0,ninfas,2021-06-05 18:00:00,2021,6,5,18
49.0,48.0,14.0,26.0,2.0,95.0,66.0,ninfas,2021-06-05 19:00:00,2021,6,5,19
,49.0,,24.0,2.0,95.0,66.0,ninfas,2021-06-05 20:00:00,2021,6,5,20
35.0,45.0,13.0,22.0,2.0,94.0,7.0,ninfas,2021-06-05 21:00:00,2021,6,5,21
32.0,43.0,12.0,21.0,2.0,94.0,17.0,ninfas,2021-06-05 22:00:00,2021,6,5,22
30.0,41.0,18.0,20.0,2.0,99.0,16.0,ninfas,2021-06-05 23:00:00,2021,6,5,23
25.0,38.0,22.0,22.0,2.0,101.0,20.0,ninfas,2021-06-06 00:00:00,2021,6,6,0
32.0,36.0,18.0,23.0,2.0,104.0,19.0,ninfas,2021-06-06 01:00:00,2021,6,6,1
30.0,33.0,12.0,24.0,2.0,102.0,17.0,ninfas,2021-06-06 02:00:00,2021,6,6,2
22.0,29.0,14.0,26.0,2.0,103.0,17.0,ninfas,2021-06-06 03:00:00,2021,6,6,3
25.0,29.0,13.0,25.0,2.0,102.0,17.0,ninfas,2021-06-06 04:00:00,2021,6,6,4
28.0,28.0,11.0,25.0,2.0,102.0,15.0,ninfas,2021-06-06 05:00:00,2021,6,6,5
,27.0,,25.0,2.0,102.0,15.0,ninfas,2021-06-06 06:00:00,2021,6,6,6
22.0,26.0,11.0,22.0,2.0,97.0,14.0,ninfas,2021-06-06 07:00:00,2021,6,6,7
12.0,24.0,21.0,22.0,2.0,100.0,7.0,ninfas,2021-06-06 08:00:00,2021,6,6,8
10.0,21.0,27.0,27.0,2.0,104.0,15.0,ninfas,2021-06-06 09:00:00,2021,6,6,9
24.0,20.0,20.0,31.0,2.0,116.0,19.0,ninfas,2021-06-06 10:00:00,2021,6,6,10
40.0,23.0,17.0,32.0,2.0,116.0,22.0,ninfas,2021-06-06 11:00:00,2021,6,6,11
60.0,28.0,11.0,32.0,2.0,116.0,22.0,ninfas,2021-06-06 12:00:00,2021,6,6,12
71.0,34.0,7.0,31.0,2.0,,,ninfas,2021-06-06 13:00:00,2021,6,6,13
84.0,40.0,8.0,28.0,2.0,,,ninfas,2021-06-06 14:00:00,2021,6,6,14
78.0,47.0,6.0,27.0,2.0,95.0,15.0,ninfas,2021-06-06 15:00:00,2021,6,6,15
67.0,54.0,6.0,24.0,2.0,96.0,9.0,ninfas,2021-06-06 16:00:00,2021,6,6,16
68.0,62.0,7.0,18.0,2.0,94.0,7.0,ninfas,2021-06-06 17:00:00,2021,6,6,17
60.0,66.0,11.0,13.0,2.0,96.0,68.0,ninfas,2021-06-06 18:00:00,2021,6,6,18
43.0,66.0,17.0,12.0,2.0,99.0,3.0,ninfas,2021-06-06 19:00:00,2021,6,6,19
,67.0,,11.0,2.0,99.0,3.0,ninfas,2021-06-06 20:00:00,2021,6,6,20
,67.0,,12.0,2.0,,,ninfas,2021-06-06 21:00:00,2021,6,6,21
47.0,61.0,9.0,12.0,2.0,,,ninfas,2021-06-06 22:00:00,2021,6,6,22
,,,,2.0,,,ninfas,2021-06-06 23:00:00,2021,6,6,23
,,,,2.0,,,ninfas,2021-06-07 00:00:00,2021,6,7,0
24.0,,21.0,,2.0,,,ninfas,2021-06-07 01:00:00,2021,6,7,1
23.0,,17.0,,2.0,92.0,3.0,ninfas,2021-06-07 02:00:00,2021,6,7,2
,,,,2.0,95.0,9.0,ninfas,2021-06-07 03:00:00,2021,6,7,3
,,,,,97.0,14.0,ninfas,2021-06-07 04:00:00,2021,6,7,4
,,,,,97.0,14.0,ninfas,2021-06-07 05:00:00,2021,6,7,5
,,,,,,,ninfas,2021-06-07 06:00:00,2021,6,7,6
,,,,,,,ninfas,2021-06-07 07:00:00,2021,6,7,7
6.0,,26.0,,,113.0,17.0,ninfas,2021-06-07 08:00:00,2021,6,7,8
11.0,,31.0,,,121.0,17.0,ninfas,2021-06-07 09:00:00,2021,6,7,9
23.0,,38.0,,,125.0,17.0,ninfas,2021-06-07 10:00:00,2021,6,7,10
44.0,,31.0,,,132.0,19.0,ninfas,2021-06-07 11:00:00,2021,6,7,11
62.0,,21.0,,,129.0,17.0,ninfas,2021-06-07 12:00:00,2021,6,7,12
79.0,38.0,15.0,58.0,,117.0,15.0,ninfas,2021-06-07 13:00:00,2021,6,7,13
90.0,45.0,12.0,51.0,,110.0,3.0,ninfas,2021-06-07 14:00:00,2021,6,7,14
83.0,50.0,9.0,46.0,,106.0,66.0,ninfas,2021-06-07 15:00:00,2021,6,7,15
66.0,57.0,8.0,37.0,,105.0,63.0,ninfas,2021-06-07 16:00:00,2021,6,7,16
69.0,65.0,8.0,28.0,,103.0,66.0,ninfas,2021-06-07 17:00:00,2021,6,7,17
68.0,70.0,7.0,19.0,,105.0,68.0,ninfas,2021-06-07 18:00:00,2021,6,7,18
60.0,72.0,13.0,14.0,,105.0,66.0,ninfas,2021-06-07 19:00:00,2021,6,7,19
,74.0,,12.0,,105.0,66.0,ninfas,2021-06-07 20:00:00,2021,6,7,20
,73.0,,11.0,,,,ninfas,2021-06-07 21:00:00,2021,6,7,21
,,,,,,,ninfas,2021-06-07 22:00:00,2021,6,7,22
45.0,,15.0,,,,,ninfas,2021-06-07 23:00:00,2021,6,7,23
30.0,,21.0,,,91.0,3.0,ninfas,2021-06-08 00:00:00,2021,6,8,0
25.0,,22.0,,,91.0,9.0,ninfas,2021-06-08 01:00:00,2021,6,8,1
14.0,,29.0,,,91.0,9.0,ninfas,2021-06-08 02:00:00,2021,6,8,2
8.0,,31.0,,,96.0,9.0,ninfas,2021-06-08 03:00:00,2021,6,8,3
14.0,23.0,23.0,32.0,2.0,97.0,15.0,ninfas,2021-06-08 04:00:00,2021,6,8,4
16.0,22.0,16.0,29.0,2.0,102.0,14.0,ninfas,2021-06-08 05:00:00,2021,6,8,5
,22.0,,29.0,2.0,99.0,14.0,ninfas,2021-06-08 06:00:00,2021,6,8,6
6.0,16.0,28.0,32.0,2.0,116.0,17.0,ninfas,2021-06-08 07:00:00,2021,6,8,7
7.0,13.0,29.0,37.0,2.0,126.0,18.0,ninfas,2021-06-08 08:00:00,2021,6,8,8
9.0,11.0,33.0,46.0,2.0,135.0,19.0,ninfas,2021-06-08 09:00:00,2021,6,8,9
17.0,11.0,38.0,56.0,2.0,144.0,20.0,ninfas,2021-06-08 10:00:00,2021,6,8,10
41.0,16.0,27.0,56.0,2.0,156.0,25.0,ninfas,2021-06-08 11:00:00,2021,6,8,11
55.0,22.0,23.0,58.0,2.0,140.0,20.0,ninfas,2021-06-08 12:00:00,2021,6,8,12
69.0,29.0,9.0,58.0,2.0,141.0,19.0,ninfas,2021-06-08 13:00:00,2021,6,8,13
67.0,34.0,7.0,51.0,2.0,126.0,15.0,ninfas,2021-06-08 14:00:00,2021,6,8,14
64.0,41.0,6.0,46.0,2.0,110.0,9.0,ninfas,2021-06-08 15:00:00,2021,6,8,15
63.0,48.0,7.0,37.0,2.0,104.0,68.0,ninfas,2021-06-08 16:00:00,2021,6,8,16
63.0,55.0,6.0,25.0,2.0,93.0,68.0,ninfas,2021-06-08 17:00:00,2021,6,8,17
50.0,59.0,10.0,14.0,2.0,92.0,66.0,ninfas,2021-06-08 18:00:00,2021,6,8,18
32.0,58.0,23.0,14.0,2.0,99.0,66.0,ninfas,2021-06-08 19:00:00,2021,6,8,19
,58.0,,10.0,2.0,99.0,66.0,ninfas,2021-06-08 20:00:00,2021,6,8,20
13.0,50.0,40.0,19.0,2.0,100.0,68.0,ninfas,2021-06-08 21:00:00,2021,6,8,21
21.0,44.0,32.0,26.0,2.0,101.0,9.0,ninfas,2021-06-08 22:00:00,2021,6,8,22
12.0,36.0,33.0,33.0,2.0,104.0,14.0,ninfas,2021-06-08 23:00:00,2021,6,8,23
9.0,29.0,35.0,44.0,2.0,110.0,16.0,ninfas,2021-06-09 00:00:00,2021,6,9,0
6.0,20.0,32.0,52.0,2.0,119.0,17.0,ninfas,2021-06-09 01:00:00,2021,6,9,1
7.0,14.0,32.0,59.0,2.0,124.0,16.0,ninfas,2021-06-09 02:00:00,2021,6,9,2
29.0,14.0,10.0,54.0,2.0,136.0,20.0,ninfas,2021-06-09 03:00:00,2021,6,9,3
37.0,17.0,4.0,54.0,2.0,114.0,19.0,ninfas,2021-06-09 04:00:00,2021,6,9,4
34.0,19.0,4.0,51.0,2.0,99.0,7.0,ninfas,2021-06-09 05:00:00,2021,6,9,5
25.0,20.0,10.0,43.0,2.0,87.0,66.0,ninfas,2021-06-09 06:00:00,2021,6,9,6
7.0,19.0,24.0,42.0,2.0,94.0,3.0,ninfas,2021-06-09 07:00:00,2021,6,9,7
7.0,19.0,27.0,47.0,2.0,104.0,15.0,ninfas,2021-06-09 08:00:00,2021,6,9,8
10.0,20.0,26.0,51.0,2.0,121.0,19.0,ninfas,2021-06-09 09:00:00,2021,6,9,9
18.0,21.0,28.0,54.0,2.0,141.0,26.0,ninfas,2021-06-09 10:00:00,2021,6,9,10
35.0,22.0,19.0,60.0,2.0,156.0,29.0,ninfas,2021-06-09 11:00:00,2021,6,9,11
56.0,24.0,19.0,57.0,2.0,141.0,25.0,ninfas,2021-06-09 12:00:00,2021,6,9,12
78.0,30.0,17.0,54.0,2.0,136.0,23.0,ninfas,2021-06-09 13:00:00,2021,6,9,13
78.0,36.0,10.0,55.0,2.0,130.0,24.0,ninfas,2021-06-09 14:00:00,2021,6,9,14
62.0,43.0,7.0,49.0,2.0,121.0,18.0,ninfas,2021-06-09 15:00:00,2021,6,9,15
59.0,50.0,6.0,42.0,2.0,106.0,14.0,ninfas,2021-06-09 16:00:00,2021,6,9,16
56.0,55.0,5.0,35.0,2.0,101.0,3.0,ninfas,2021-06-09 17:00:00,2021,6,9,17
