O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
2.0,3.0,29.0,124.0,,47.0,12.0,utp,2024-05-31 08:00:00,2024,5,31,8
7.0,3.0,34.0,127.0,,55.0,23.0,utp,2024-05-31 09:00:00,2024,5,31,9
11.0,4.0,38.0,130.0,,43.0,29.0,utp,2024-05-31 10:00:00,2024,5,31,10
12.0,5.0,49.0,133.0,,40.0,29.0,utp,2024-05-31 11:00:00,2024,5,31,11
14.0,6.0,50.0,135.0,,42.0,31.0,utp,2024-05-31 12:00:00,2024,5,31,12
16.0,8.0,50.0,136.0,,38.0,29.0,utp,2024-05-31 13:00:00,2024,5,31,13
16.0,10.0,52.0,136.0,,38.0,23.0,utp,2024-05-31 14:00:00,2024,5,31,14
16.0,12.0,50.0,134.0,,34.0,21.0,utp,2024-05-31 15:00:00,2024,5,31,15
16.0,14.0,46.0,128.0,,35.0,19.0,utp,2024-05-31 16:00:00,2024,5,31,16
15.0,15.0,47.0,120.0,,40.0,18.0,utp,2024-05-31 17:00:00,2024,5,31,17
16.0,15.0,46.0,113.99999999999999,,43.0,18.0,utp,2024-05-31 18:00:00,2024,5,31,18
11.0,15.0,52.0,109.00000000000001,,60.0,22.0,utp,2024-05-31 19:00:00,2024,5,31,19
10.0,15.0,46.0,106.0,,62.0,14.0,utp,2024-05-31 20:00:00,2024,5,31,20
13.0,14.0,43.0,106.0,,71.0,17.0,utp,2024-05-31 21:00:00,2024,5,31,21
14.0,14.0,40.0,108.0,,96.0,30.0,utp,2024-05-31 22:00:00,2024,5,31,22
12.0,13.0,40.0,111.00000000000001,,111.0,41.0,utp,2024-05-31 23:00:00,2024,5,31,23
9.0,13.0,40.0,113.99999999999999,,105.0,40.0,utp,2024-06-01 00:00:00,2024,6,1,0
7.0,12.0,40.0,117.0,,97.0,43.0,utp,2024-06-01 01:00:00,2024,6,1,1
7.0,10.0,37.0,120.0,,89.0,46.0,utp,2024-06-01 02:00:00,2024,6,1,2
6.0,10.0,33.0,122.0,,84.0,51.0,utp,2024-06-01 03:00:00,2024,6,1,3
6.0,9.0,30.0,123.0,,77.0,50.0,utp,2024-06-01 04:00:00,2024,6,1,4
5.0,8.0,30.0,123.0,,70.0,45.0,utp,2024-06-01 05:00:00,2024,6,1,5
6.0,7.0,31.0,121.0,,66.0,43.0,utp,2024-06-01 06:00:00,2024,6,1,6
4.0,6.0,30.0,119.0,,67.0,38.0,utp,2024-06-01 07:00:00,2024,6,1,7
6.0,6.0,37.0,119.0,,67.0,39.0,utp,2024-06-01 08:00:00,2024,6,1,8
13.0,7.0,40.0,119.0,,60.0,45.0,utp,2024-06-01 09:00:00,2024,6,1,9
15.0,8.0,41.0,118.0,,50.0,45.0,utp,2024-06-01 10:00:00,2024,6,1,10
16.0,9.0,45.0,117.0,,36.0,,utp,2024-06-01 11:00:00,2024,6,1,11
17.0,10.0,50.0,115.99999999999999,,37.0,,utp,2024-06-01 12:00:00,2024,6,1,12
19.0,12.0,52.0,114.99999999999999,,42.0,32.0,utp,2024-06-01 13:00:00,2024,6,1,13
19.0,14.0,49.0,113.99999999999999,,43.0,29.0,utp,2024-06-01 14:00:00,2024,6,1,14
19.0,16.0,39.0,111.00000000000001,,45.0,26.0,utp,2024-06-01 15:00:00,2024,6,1,15
21.0,17.0,37.0,105.0,,53.0,23.0,utp,2024-06-01 16:00:00,2024,6,1,16
20.0,18.0,37.0,101.0,,72.0,22.0,utp,2024-06-01 17:00:00,2024,6,1,17
19.0,19.0,39.0,98.0,,120.0,26.0,utp,2024-06-01 18:00:00,2024,6,1,18
14.0,19.0,49.0,96.0,,149.0,28.0,utp,2024-06-01 19:00:00,2024,6,1,19
13.0,18.0,46.0,94.0,,140.0,23.0,utp,2024-06-01 20:00:00,2024,6,1,20
10.0,17.0,43.0,93.0,,127.0,18.0,utp,2024-06-01 21:00:00,2024,6,1,21
6.0,15.0,39.0,95.0,,123.0,17.0,utp,2024-06-01 22:00:00,2024,6,1,22
7.0,14.0,35.0,98.0,,123.0,19.0,utp,2024-06-01 23:00:00,2024,6,1,23
5.0,12.0,33.0,102.0,,116.0,24.0,utp,2024-06-02 00:00:00,2024,6,2,0
4.0,10.0,32.0,107.0,,102.0,25.0,utp,2024-06-02 01:00:00,2024,6,2,1
5.0,8.0,31.0,111.00000000000001,,96.0,27.0,utp,2024-06-02 02:00:00,2024,6,2,2
3.0,7.0,30.0,114.99999999999999,,87.0,26.0,utp,2024-06-02 03:00:00,2024,6,2,3
3.0,5.0,29.0,118.0,,78.0,25.0,utp,2024-06-02 04:00:00,2024,6,2,4
2.0,4.0,29.0,119.0,,71.0,23.0,utp,2024-06-02 05:00:00,2024,6,2,5
4.0,4.0,31.0,119.0,,67.0,23.0,utp,2024-06-02 06:00:00,2024,6,2,6
4.0,4.0,30.0,117.0,,62.0,20.0,utp,2024-06-02 07:00:00,2024,6,2,7
6.0,4.0,30.0,114.99999999999999,,59.0,18.0,utp,2024-06-02 08:00:00,2024,6,2,8
8.0,4.0,32.0,113.99999999999999,,54.0,23.0,utp,2024-06-02 09:00:00,2024,6,2,9
12.0,5.0,35.0,112.99999999999999,,55.0,29.0,utp,2024-06-02 10:00:00,2024,6,2,10
16.0,7.0,43.0,112.00000000000001,,52.0,32.0,utp,2024-06-02 11:00:00,2024,6,2,11
18.0,9.0,56.0,111.00000000000001,,51.0,33.0,utp,2024-06-02 12:00:00,2024,6,2,12
17.0,11.0,52.0,109.00000000000001,,45.0,26.0,utp,2024-06-02 13:00:00,2024,6,2,13
17.0,12.0,44.0,107.0,,39.0,17.0,utp,2024-06-02 14:00:00,2024,6,2,14
16.0,14.0,42.0,104.0,,39.0,17.0,utp,2024-06-02 15:00:00,2024,6,2,15
16.0,15.0,42.0,102.0,,43.0,19.0,utp,2024-06-02 16:00:00,2024,6,2,16
17.0,16.0,40.0,98.0,,53.0,17.0,utp,2024-06-02 17:00:00,2024,6,2,17
16.0,17.0,41.0,95.0,,69.0,21.0,utp,2024-06-02 18:00:00,2024,6,2,18
14.0,16.0,41.0,92.0,,71.0,18.0,utp,2024-06-02 19:00:00,2024,6,2,19
14.0,16.0,43.0,90.0,,68.0,14.0,utp,2024-06-02 20:00:00,2024,6,2,20
13.0,15.0,38.0,89.0,,60.0,9.0,utp,2024-06-02 21:00:00,2024,6,2,21
8.0,14.0,38.0,91.0,,59.0,8.0,utp,2024-06-02 22:00:00,2024,6,2,22
8.0,13.0,40.0,94.0,,77.0,15.0,utp,2024-06-02 23:00:00,2024,6,2,23
7.0,12.0,35.0,97.0,,83.0,17.0,utp,2024-06-03 00:00:00,2024,6,3,0
6.0,11.0,31.0,100.0,,67.0,22.0,utp,2024-06-03 01:00:00,2024,6,3,1
4.0,9.0,29.0,103.0,,59.0,22.0,utp,2024-06-03 02:00:00,2024,6,3,2
2.0,8.0,28.0,106.0,,58.0,24.0,utp,2024-06-03 03:00:00,2024,6,3,3
3.0,6.0,27.0,109.00000000000001,,48.0,20.0,utp,2024-06-03 04:00:00,2024,6,3,4
3.0,5.0,27.0,111.00000000000001,,39.0,18.0,utp,2024-06-03 05:00:00,2024,6,3,5
2.0,4.0,27.0,112.00000000000001,,40.0,15.0,utp,2024-06-03 06:00:00,2024,6,3,6
2.0,4.0,27.0,112.00000000000001,,48.0,17.0,utp,2024-06-03 07:00:00,2024,6,3,7
2.0,3.0,30.0,114.99999999999999,,76.0,18.0,utp,2024-06-03 08:00:00,2024,6,3,8
4.0,3.0,37.0,123.0,,93.0,29.0,utp,2024-06-03 09:00:00,2024,6,3,9
10.0,4.0,38.0,130.0,,73.0,31.0,utp,2024-06-03 10:00:00,2024,6,3,10
12.0,5.0,39.0,133.0,,53.0,27.0,utp,2024-06-03 11:00:00,2024,6,3,11
15.0,6.0,46.0,135.0,,43.0,25.0,utp,2024-06-03 12:00:00,2024,6,3,12
18.0,8.0,52.0,135.0,,43.0,24.0,utp,2024-06-03 13:00:00,2024,6,3,13
22.0,11.0,58.0,136.0,,43.0,20.0,utp,2024-06-03 14:00:00,2024,6,3,14
24.0,13.0,58.0,135.0,,41.0,18.0,utp,2024-06-03 15:00:00,2024,6,3,15
21.0,16.0,54.0,131.0,,47.0,20.0,utp,2024-06-03 16:00:00,2024,6,3,16
20.0,18.0,51.0,123.0,,46.0,17.0,utp,2024-06-03 17:00:00,2024,6,3,17
18.0,19.0,52.0,113.99999999999999,,48.0,22.0,utp,2024-06-03 18:00:00,2024,6,3,18
16.0,19.0,49.0,110.00000000000001,,48.0,17.0,utp,2024-06-03 19:00:00,2024,6,3,19
18.0,20.0,43.0,107.0,,75.0,18.0,utp,2024-06-03 20:00:00,2024,6,3,20
15.0,19.0,46.0,107.0,,94.0,24.0,utp,2024-06-03 21:00:00,2024,6,3,21
10.0,18.0,46.0,109.00000000000001,,92.0,24.0,utp,2024-06-03 22:00:00,2024,6,3,22
10.0,16.0,42.0,110.00000000000001,,81.0,24.0,utp,2024-06-03 23:00:00,2024,6,3,23
8.0,14.0,35.0,112.00000000000001,,77.0,29.0,utp,2024-06-04 00:00:00,2024,6,4,0
5.0,13.0,32.0,114.99999999999999,,80.0,30.0,utp,2024-06-04 01:00:00,2024,6,4,1
4.0,11.0,32.0,117.0,,80.0,32.0,utp,2024-06-04 02:00:00,2024,6,4,2
3.0,9.0,31.0,120.0,,74.0,35.0,utp,2024-06-04 03:00:00,2024,6,4,3
3.0,7.0,29.0,122.0,,71.0,37.0,utp,2024-06-04 04:00:00,2024,6,4,4
3.0,6.0,28.0,123.0,,68.0,38.0,utp,2024-06-04 05:00:00,2024,6,4,5
2.0,5.0,28.0,123.0,,72.0,43.0,utp,2024-06-04 06:00:00,2024,6,4,6
2.0,4.0,31.0,126.0,,86.0,43.0,utp,2024-06-04 07:00:00,2024,6,4,7
2.0,3.0,36.0,134.0,,120.0,47.0,utp,2024-06-04 08:00:00,2024,6,4,8
8.0,3.0,35.0,139.0,,103.0,46.0,utp,2024-06-04 09:00:00,2024,6,4,9
12.0,4.0,37.0,141.0,,74.0,45.0,utp,2024-06-04 10:00:00,2024,6,4,10
14.0,6.0,46.0,142.0,,70.0,50.0,utp,2024-06-04 11:00:00,2024,6,4,11
20.0,8.0,34.0,142.0,,61.0,46.0,utp,2024-06-04 12:00:00,2024,6,4,12
,9.0,,144.0,,61.0,46.0,utp,2024-06-04 13:00:00,2024,6,4,13
,10.0,,148.0,,,,utp,2024-06-04 14:00:00,2024,6,4,14
53.0,18.0,,,,,,utp,2024-06-04 15:00:00,2024,6,4,15
53.0,27.0,,,,,,utp,2024-06-04 16:00:00,2024,6,4,16
52.0,34.0,10.0,,,70.0,36.0,utp,2024-06-04 17:00:00,2024,6,4,17
49.0,40.0,12.0,,,64.0,25.0,utp,2024-06-04 18:00:00,2024,6,4,18
45.0,45.0,15.0,,,56.0,24.0,utp,2024-06-04 19:00:00,2024,6,4,19
51.0,51.0,12.0,,,74.0,24.0,utp,2024-06-04 20:00:00,2024,6,4,20
41.0,49.0,16.0,83.0,,73.0,21.0,utp,2024-06-04 21:00:00,2024,6,4,21
42.0,48.0,17.0,84.0,,88.0,29.0,utp,2024-06-04 22:00:00,2024,6,4,22
48.0,48.0,14.0,84.0,,90.0,34.0,utp,2024-06-04 23:00:00,2024,6,4,23
48.0,47.0,10.0,85.0,,85.0,36.0,utp,2024-06-05 00:00:00,2024,6,5,0
46.0,46.0,7.0,86.0,,80.0,41.0,utp,2024-06-05 01:00:00,2024,6,5,1
28.0,44.0,19.0,87.0,,85.0,47.0,utp,2024-06-05 02:00:00,2024,6,5,2
28.0,42.0,16.0,88.0,,81.0,46.0,utp,2024-06-05 03:00:00,2024,6,5,3
19.0,38.0,23.0,91.0,,77.0,44.0,utp,2024-06-05 04:00:00,2024,6,5,4
20.0,35.0,18.0,90.0,,73.0,44.0,utp,2024-06-05 05:00:00,2024,6,5,5
6.0,30.0,28.0,92.0,,73.0,41.0,utp,2024-06-05 06:00:00,2024,6,5,6
3.0,25.0,33.0,100.0,,88.0,46.0,utp,2024-06-05 07:00:00,2024,6,5,7
6.0,20.0,41.0,112.00000000000001,,127.0,55.0,utp,2024-06-05 08:00:00,2024,6,5,8
24.0,17.0,38.0,119.0,,135.0,64.0,utp,2024-06-05 09:00:00,2024,6,5,9
44.0,19.0,28.0,123.0,,115.0,64.0,utp,2024-06-05 10:00:00,2024,6,5,10
59.0,23.0,33.0,128.0,,107.0,64.0,utp,2024-06-05 11:00:00,2024,6,5,11
84.0,31.0,17.0,130.0,,109.0,65.0,utp,2024-06-05 12:00:00,2024,6,5,12
99.0,41.0,11.0,130.0,,102.0,62.0,utp,2024-06-05 13:00:00,2024,6,5,13
104.0,53.0,11.0,129.0,,95.0,56.0,utp,2024-06-05 14:00:00,2024,6,5,14
81.0,63.0,10.0,122.0,,90.0,52.0,utp,2024-06-05 15:00:00,2024,6,5,15
69.0,71.0,9.0,109.00000000000001,,104.0,49.0,utp,2024-06-05 16:00:00,2024,6,5,16
51.0,74.0,11.0,102.0,,201.0,60.0,utp,2024-06-05 17:00:00,2024,6,5,17
46.0,74.0,10.0,97.0,,128.0,34.0,utp,2024-06-05 18:00:00,2024,6,5,18
40.0,72.0,11.0,91.0,,76.0,34.0,utp,2024-06-05 19:00:00,2024,6,5,19
41.0,66.0,12.0,89.0,,57.0,19.0,utp,2024-06-05 20:00:00,2024,6,5,20
27.0,57.0,25.0,90.0,,56.0,20.0,utp,2024-06-05 21:00:00,2024,6,5,21
21.0,47.0,29.0,94.0,,69.0,30.0,utp,2024-06-05 22:00:00,2024,6,5,22
23.0,40.0,24.0,97.0,,69.0,29.0,utp,2024-06-05 23:00:00,2024,6,5,23
15.0,33.0,26.0,101.0,,67.0,30.0,utp,2024-06-06 00:00:00,2024,6,6,0
13.0,28.0,26.0,101.0,,61.0,31.0,utp,2024-06-06 01:00:00,2024,6,6,1
11.0,24.0,23.0,100.0,,53.0,30.0,utp,2024-06-06 02:00:00,2024,6,6,2
10.0,20.0,20.0,98.0,,44.0,26.0,utp,2024-06-06 03:00:00,2024,6,6,3
13.0,17.0,15.0,95.0,,36.0,21.0,utp,2024-06-06 04:00:00,2024,6,6,4
7.0,14.0,21.0,91.0,,35.0,20.0,utp,2024-06-06 05:00:00,2024,6,6,5
4.0,12.0,24.0,86.0,,37.0,20.0,utp,2024-06-06 06:00:00,2024,6,6,6
3.0,10.0,27.0,86.0,,48.0,21.0,utp,2024-06-06 07:00:00,2024,6,6,7
7.0,9.0,36.0,92.0,,52.0,21.0,utp,2024-06-06 08:00:00,2024,6,6,8
23.0,10.0,31.0,97.0,,59.0,31.0,utp,2024-06-06 09:00:00,2024,6,6,9
42.0,14.0,22.0,100.0,,55.0,34.0,utp,2024-06-06 10:00:00,2024,6,6,10
59.0,20.0,13.0,103.0,,59.0,40.0,utp,2024-06-06 11:00:00,2024,6,6,11
69.0,27.0,11.0,104.0,,51.0,42.0,utp,2024-06-06 12:00:00,2024,6,6,12
74.0,35.0,10.0,102.0,,50.0,36.0,utp,2024-06-06 13:00:00,2024,6,6,13
72.0,44.0,7.0,98.0,,46.0,34.0,utp,2024-06-06 14:00:00,2024,6,6,14
62.0,51.0,5.0,89.0,,47.0,27.0,utp,2024-06-06 15:00:00,2024,6,6,15
59.0,58.0,5.0,74.0,,55.0,21.0,utp,2024-06-06 16:00:00,2024,6,6,16
61.0,62.0,8.0,64.0,,72.0,25.0,utp,2024-06-06 17:00:00,2024,6,6,17
56.0,64.0,6.0,57.99999999999999,,92.0,25.0,utp,2024-06-06 18:00:00,2024,6,6,18
45.0,62.0,8.0,52.0,,115.0,28.0,utp,2024-06-06 19:00:00,2024,6,6,19
37.0,58.0,16.0,53.0,,94.0,21.0,utp,2024-06-06 20:00:00,2024,6,6,20
32.0,53.0,19.0,57.99999999999999,,100.0,21.0,utp,2024-06-06 21:00:00,2024,6,6,21
21.0,47.0,27.0,66.0,,93.0,18.0,utp,2024-06-06 22:00:00,2024,6,6,22
15.0,41.0,34.0,75.0,,85.0,19.0,utp,2024-06-06 23:00:00,2024,6,6,23
10.0,35.0,37.0,85.0,,87.0,24.0,utp,2024-06-07 00:00:00,2024,6,7,0
15.0,29.0,28.0,90.0,,80.0,28.0,utp,2024-06-07 01:00:00,2024,6,7,1
24.0,25.0,17.0,96.0,,77.0,36.0,utp,2024-06-07 02:00:00,2024,6,7,2
6.0,20.0,29.0,103.0,,74.0,42.0,utp,2024-06-07 03:00:00,2024,6,7,3
5.0,16.0,29.0,104.0,,72.0,42.0,utp,2024-06-07 04:00:00,2024,6,7,4
13.0,14.0,19.0,103.0,,69.0,38.0,utp,2024-06-07 05:00:00,2024,6,7,5
11.0,12.0,18.0,99.0,,59.0,34.0,utp,2024-06-07 06:00:00,2024,6,7,6
4.0,11.0,29.0,100.0,,59.0,28.0,utp,2024-06-07 07:00:00,2024,6,7,7
19.0,12.0,23.0,101.0,,66.0,31.0,utp,2024-06-07 08:00:00,2024,6,7,8
26.0,14.0,29.0,105.0,,64.0,41.0,utp,2024-06-07 09:00:00,2024,6,7,9
40.0,16.0,31.0,108.0,,76.0,48.0,utp,2024-06-07 10:00:00,2024,6,7,10
55.0,22.0,17.0,106.0,,68.0,45.0,utp,2024-06-07 11:00:00,2024,6,7,11
64.0,29.0,10.0,104.0,,57.0,39.0,utp,2024-06-07 12:00:00,2024,6,7,12
71.0,36.0,6.0,101.0,,54.0,37.0,utp,2024-06-07 13:00:00,2024,6,7,13
70.0,44.0,5.0,98.0,,51.0,30.0,utp,2024-06-07 14:00:00,2024,6,7,14
67.0,52.0,6.0,91.0,1.0,49.0,29.0,utp,2024-06-07 15:00:00,2024,6,7,15
67.0,58.0,7.0,84.0,1.0,48.0,28.0,utp,2024-06-07 16:00:00,2024,6,7,16
57.0,61.0,6.0,76.0,1.0,61.0,29.0,utp,2024-06-07 17:00:00,2024,6,7,17
51.0,63.0,7.0,69.0,,88.0,33.0,utp,2024-06-07 18:00:00,2024,6,7,18
46.0,62.0,8.0,65.0,,104.0,28.0,utp,2024-06-07 19:00:00,2024,6,7,19
41.0,59.0,10.0,64.0,,78.0,17.0,utp,2024-06-07 20:00:00,2024,6,7,20
34.0,54.0,14.0,65.0,,69.0,15.0,utp,2024-06-07 21:00:00,2024,6,7,21
24.0,48.0,21.0,69.0,,65.0,17.0,utp,2024-06-07 22:00:00,2024,6,7,22
24.0,43.0,21.0,71.0,,72.0,23.0,utp,2024-06-07 23:00:00,2024,6,7,23
29.0,38.0,12.0,71.0,,68.0,21.0,utp,2024-06-08 00:00:00,2024,6,8,0
29.0,35.0,10.0,71.0,,56.0,20.0,utp,2024-06-08 01:00:00,2024,6,8,1
17.0,31.0,19.0,73.0,,50.0,22.0,utp,2024-06-08 02:00:00,2024,6,8,2
13.0,26.0,18.0,77.0,,54.0,26.0,utp,2024-06-08 03:00:00,2024,6,8,3
11.0,23.0,19.0,79.0,,57.0,31.0,utp,2024-06-08 04:00:00,2024,6,8,4
5.0,19.0,24.0,78.0,,53.0,27.0,utp,2024-06-08 05:00:00,2024,6,8,5
4.0,17.0,24.0,76.0,,54.0,26.0,utp,2024-06-08 06:00:00,2024,6,8,6
6.0,14.0,23.0,78.0,,60.0,29.0,utp,2024-06-08 07:00:00,2024,6,8,7
7.0,12.0,31.0,88.0,,74.0,32.0,utp,2024-06-08 08:00:00,2024,6,8,8
15.0,10.0,48.0,103.0,,88.0,39.0,utp,2024-06-08 09:00:00,2024,6,8,9
37.0,12.0,30.0,107.0,,89.0,48.0,utp,2024-06-08 10:00:00,2024,6,8,10
53.0,17.0,13.0,105.0,,67.0,42.0,utp,2024-06-08 11:00:00,2024,6,8,11
57.0,23.0,5.0,102.0,,46.0,34.0,utp,2024-06-08 12:00:00,2024,6,8,12
64.0,30.0,5.0,100.0,,36.0,31.0,utp,2024-06-08 13:00:00,2024,6,8,13
67.0,38.0,4.0,98.0,,39.0,27.0,utp,2024-06-08 14:00:00,2024,6,8,14
64.0,46.0,4.0,92.0,,38.0,27.0,utp,2024-06-08 15:00:00,2024,6,8,15
58.0,52.0,4.0,82.0,,41.0,26.0,utp,2024-06-08 16:00:00,2024,6,8,16
55.0,57.0,6.0,66.0,,41.0,25.0,utp,2024-06-08 17:00:00,2024,6,8,17
54.0,59.0,5.0,59.0,,39.0,26.0,utp,2024-06-08 18:00:00,2024,6,8,18
47.0,58.0,8.0,60.0,,70.0,28.0,utp,2024-06-08 19:00:00,2024,6,8,19
43.0,57.0,8.0,64.0,,102.0,30.0,utp,2024-06-08 20:00:00,2024,6,8,20
35.0,53.0,13.0,68.0,,93.0,26.0,utp,2024-06-08 21:00:00,2024,6,8,21
32.0,49.0,14.0,73.0,,90.0,19.0,utp,2024-06-08 22:00:00,2024,6,8,22
29.0,44.0,13.0,78.0,,88.0,22.0,utp,2024-06-08 23:00:00,2024,6,8,23
24.0,40.0,16.0,86.0,,95.0,33.0,utp,2024-06-09 00:00:00,2024,6,9,0
15.0,35.0,22.0,95.0,,100.0,47.0,utp,2024-06-09 01:00:00,2024,6,9,1
20.0,31.0,16.0,103.0,,102.0,60.0,utp,2024-06-09 02:00:00,2024,6,9,2
26.0,28.0,8.0,107.0,,96.0,62.0,utp,2024-06-09 03:00:00,2024,6,9,3
20.0,25.0,14.0,110.00000000000001,,92.0,62.0,utp,2024-06-09 04:00:00,2024,6,9,4
24.0,24.0,12.0,112.00000000000001,,83.0,55.0,utp,2024-06-09 05:00:00,2024,6,9,5
16.0,22.0,17.0,112.00000000000001,,79.0,52.0,utp,2024-06-09 06:00:00,2024,6,9,6
11.0,20.0,26.0,112.99999999999999,,80.0,49.0,utp,2024-06-09 07:00:00,2024,6,9,7
26.0,20.0,11.0,110.00000000000001,,68.0,42.0,utp,2024-06-09 08:00:00,2024,6,9,8
35.0,22.0,6.0,105.0,,47.0,42.0,utp,2024-06-09 09:00:00,2024,6,9,9
42.0,25.0,4.0,100.0,,36.0,,utp,2024-06-09 10:00:00,2024,6,9,10
45.0,27.0,2.0,96.0,,30.0,,utp,2024-06-09 11:00:00,2024,6,9,11
53.0,32.0,2.0,92.0,,31.0,,utp,2024-06-09 12:00:00,2024,6,9,12
51.0,35.0,4.0,90.0,,36.0,32.0,utp,2024-06-09 13:00:00,2024,6,9,13
,38.0,,88.0,,35.0,32.0,utp,2024-06-09 14:00:00,2024,6,9,14
45.0,42.0,6.0,85.0,,46.0,39.0,utp,2024-06-09 15:00:00,2024,6,9,15
44.0,45.0,7.0,83.0,,51.0,30.0,utp,2024-06-09 16:00:00,2024,6,9,16
38.0,45.0,12.0,84.0,,68.0,29.0,utp,2024-06-09 17:00:00,2024,6,9,17
36.0,45.0,13.0,86.0,,51.0,29.0,utp,2024-06-09 18:00:00,2024,6,9,18
33.0,43.0,15.0,88.0,,48.0,15.0,utp,2024-06-09 19:00:00,2024,6,9,19
32.0,40.0,12.0,92.0,,36.0,12.0,utp,2024-06-09 20:00:00,2024,6,9,20
28.0,37.0,10.0,95.0,,35.0,13.0,utp,2024-06-09 21:00:00,2024,6,9,21
20.0,35.0,16.0,97.0,,37.0,18.0,utp,2024-06-09 22:00:00,2024,6,9,22
9.0,30.0,23.0,103.0,,45.0,20.0,utp,2024-06-09 23:00:00,2024,6,9,23
9.0,26.0,23.0,109.00000000000001,,35.0,19.0,utp,2024-06-10 00:00:00,2024,6,10,0
8.0,22.0,23.0,113.99999999999999,,38.0,25.0,utp,2024-06-10 01:00:00,2024,6,10,1
9.0,19.0,20.0,117.0,,38.0,29.0,utp,2024-06-10 02:00:00,2024,6,10,2
5.0,15.0,21.0,120.0,,40.0,27.0,utp,2024-06-10 03:00:00,2024,6,10,3
4.0,12.0,19.0,120.0,,39.0,28.0,utp,2024-06-10 04:00:00,2024,6,10,4
4.0,9.0,17.0,120.0,,41.0,25.0,utp,2024-06-10 05:00:00,2024,6,10,5
4.0,7.0,17.0,119.0,,35.0,23.0,utp,2024-06-10 06:00:00,2024,6,10,6
3.0,6.0,22.0,120.0,,38.0,20.0,utp,2024-06-10 07:00:00,2024,6,10,7
7.0,6.0,30.0,127.0,,41.0,18.0,utp,2024-06-10 08:00:00,2024,6,10,8
23.0,7.0,27.0,128.0,,37.0,25.0,utp,2024-06-10 09:00:00,2024,6,10,9
45.0,12.0,14.0,125.0,,35.0,29.0,utp,2024-06-10 10:00:00,2024,6,10,10
57.0,18.0,14.0,122.0,,33.0,28.0,utp,2024-06-10 11:00:00,2024,6,10,11
69.0,27.0,10.0,119.0,,32.0,27.0,utp,2024-06-10 12:00:00,2024,6,10,12
75.0,35.0,8.0,117.0,,31.0,24.0,utp,2024-06-10 13:00:00,2024,6,10,13
73.0,44.0,7.0,112.99999999999999,,29.0,19.0,utp,2024-06-10 14:00:00,2024,6,10,14
74.0,53.0,6.0,104.0,,27.0,19.0,utp,2024-06-10 15:00:00,2024,6,10,15
57.0,59.0,7.0,89.0,,36.0,20.0,utp,2024-06-10 16:00:00,2024,6,10,16
49.0,62.0,7.0,80.0,,42.0,22.0,utp,2024-06-10 17:00:00,2024,6,10,17
50.0,63.0,6.0,75.0,,39.0,18.0,utp,2024-06-10 18:00:00,2024,6,10,18
43.0,61.0,7.0,71.0,,38.0,15.0,utp,2024-06-10 19:00:00,2024,6,10,19
32.0,57.0,15.0,72.0,,37.0,14.0,utp,2024-06-10 20:00:00,2024,6,10,20
29.0,51.0,16.0,73.0,,44.0,13.0,utp,2024-06-10 21:00:00,2024,6,10,21
28.0,45.0,16.0,77.0,,45.0,14.0,utp,2024-06-10 22:00:00,2024,6,10,22
24.0,39.0,18.0,80.0,,57.0,18.0,utp,2024-06-10 23:00:00,2024,6,10,23
36.0,36.0,5.0,80.0,,56.0,18.0,utp,2024-06-11 00:00:00,2024,6,11,0
34.0,35.0,5.0,80.0,,45.0,15.0,utp,2024-06-11 01:00:00,2024,6,11,1
26.0,32.0,9.0,82.0,,39.0,17.0,utp,2024-06-11 02:00:00,2024,6,11,2
17.0,28.0,15.0,85.0,,48.0,24.0,utp,2024-06-11 03:00:00,2024,6,11,3
8.0,25.0,21.0,83.0,,41.0,23.0,utp,2024-06-11 04:00:00,2024,6,11,4
9.0,23.0,21.0,82.0,,40.0,22.0,utp,2024-06-11 05:00:00,2024,6,11,5
5.0,20.0,23.0,79.0,,37.0,21.0,utp,2024-06-11 06:00:00,2024,6,11,6
4.0,17.0,28.0,81.0,,42.0,19.0,utp,2024-06-11 07:00:00,2024,6,11,7
7.0,14.0,30.0,91.0,,50.0,23.0,utp,2024-06-11 08:00:00,2024,6,11,8
21.0,12.0,27.0,98.0,,45.0,25.0,utp,2024-06-11 09:00:00,2024,6,11,9
33.0,13.0,19.0,100.0,,40.0,28.0,utp,2024-06-11 10:00:00,2024,6,11,10
45.0,17.0,16.0,101.0,,39.0,26.0,utp,2024-06-11 11:00:00,2024,6,11,11
56.0,23.0,9.0,99.0,,31.0,23.0,utp,2024-06-11 12:00:00,2024,6,11,12
62.0,29.0,8.0,98.0,,27.0,19.0,utp,2024-06-11 13:00:00,2024,6,11,13
55.0,35.0,4.0,95.0,,31.0,16.0,utp,2024-06-11 14:00:00,2024,6,11,14
51.0,41.0,3.0,88.0,,36.0,16.0,utp,2024-06-11 15:00:00,2024,6,11,15
53.0,47.0,4.0,76.0,,36.0,14.0,utp,2024-06-11 16:00:00,2024,6,11,16
50.0,51.0,5.0,69.0,,50.0,17.0,utp,2024-06-11 17:00:00,2024,6,11,17
51.0,53.0,8.0,65.0,,62.0,19.0,utp,2024-06-11 18:00:00,2024,6,11,18
41.0,52.0,11.0,64.0,,77.0,20.0,utp,2024-06-11 19:00:00,2024,6,11,19
29.0,49.0,18.0,67.0,,77.0,14.0,utp,2024-06-11 20:00:00,2024,6,11,20
