DateTime,O3,CO,NO2,SO2,PM10,PM2.5,Estacion
11/01/2022 17:00,22.1,,2.7,1.394,28,,BINE
11/01/2022 18:00,15.2,,1.4,1.549,35,,BINE
11/01/2022 19:00,10,,,1.556,34,,BINE
11/01/2022 20:00,9.8,,,1.692,39,,BINE
11/01/2022 21:00,7.1,,,1.714,29,,BINE
11/01/2022 22:00,6.3,,,1.651,24,,BINE
11/01/2022 23:00,4.3,,,1.929,50,,BINE
12/01/2022 00:00,10.8,,,1.708,33,,BINE
12/01/2022 01:00,11.6,,,1.51,22,,BINE
12/01/2022 02:00,3.2,,,1.389,27,,BINE
12/01/2022 03:00,0.7,,,1.552,38,,BINE
12/01/2022 04:00,0.7,,,1.643,38,,BINE
12/01/2022 05:00,3.9,,,1.633,34,,BINE
12/01/2022 06:00,0.8,,,1.801,28,,BINE
12/01/2022 07:00,0.9,,,2.415,51,,BINE
12/01/2022 08:00,4.1,,,4.026,46,,BINE
12/01/2022 09:00,6.9,,,5.128,56,,BINE
12/01/2022 10:00,18,,,4.759,51,,BINE
12/01/2022 11:00,31.7,,,3.333,33,,BINE
12/01/2022 12:00,42.5,,,2.295,26,,BINE
12/01/2022 13:00,50.3,,,2.727,16,,BINE
12/01/2022 14:00,56.9,,,2.637,33,,BINE
12/01/2022 15:00,53.5,,,2.336,25,,BINE
12/01/2022 16:00,45.4,,,1.782,30,,BINE
12/01/2022 17:00,44.1,,,1.781,26,,BINE
12/01/2022 18:00,39.5,,,1.868,24,,BINE
12/01/2022 19:00,26.2,,,2.339,41,,BINE
12/01/2022 20:00,15.8,,,2.176,63,,BINE
12/01/2022 21:00,11.8,,,2.214,56,,BINE
12/01/2022 22:00,4.6,,,2.089,46,,BINE
12/01/2022 23:00,6.7,,,2.019,47,,BINE
13/01/2022 00:00,8,,,1.932,38,,BINE
13/01/2022 01:00,13,,,1.817,34,,BINE
13/01/2022 02:00,12.9,,,1.47,29,,BINE
13/01/2022 03:00,11.7,,,1.362,20,,BINE
13/01/2022 04:00,7.2,,,1.289,20,,BINE
13/01/2022 05:00,12.5,,,1.397,21,,BINE
13/01/2022 06:00,2.5,,,1.692,29,,BINE
13/01/2022 07:00,0.9,,,2.539,34,,BINE
13/01/2022 08:00,2.6,,,4.306,47,,BINE
13/01/2022 09:00,12.1,,,3.902,56,,BINE
13/01/2022 10:00,27.7,,,3.132,36,,BINE
13/01/2022 11:00,30.1,,,2.945,19,,BINE
13/01/2022 12:00,36.6,,,2.455,,,BINE
13/01/2022 13:00,46,,,2.311,26,,BINE
13/01/2022 14:00,50.3,,,1.95,21,,BINE
13/01/2022 15:00,47.6,,,1.624,29,,BINE
13/01/2022 16:00,41.6,,,1.425,18,,BINE
13/01/2022 17:00,39,,,1.618,25,,BINE
13/01/2022 18:00,24.9,,,1.617,57,,BINE
13/01/2022 19:00,20.5,,,1.688,50,,BINE
13/01/2022 20:00,13.1,,,1.746,41,,BINE
13/01/2022 21:00,16.4,,,1.796,43,,BINE
13/01/2022 22:00,13.7,,,1.758,26,,BINE
13/01/2022 23:00,11.1,,,1.814,18,,BINE
14/01/2022 00:00,2.2,,,1.919,40,,BINE
14/01/2022 01:00,1.5,,,1.847,43,,BINE
14/01/2022 02:00,0.3,,,2.046,60,,BINE
14/01/2022 03:00,0.3,,,2.198,61,,BINE
14/01/2022 04:00,0.3,,,2.147,46,,BINE
14/01/2022 05:00,0.3,,,2.043,38,,BINE
14/01/2022 06:00,0.3,,,2.095,35,,BINE
14/01/2022 07:00,1.2,,,2.677,47,,BINE
14/01/2022 08:00,3.3,,,4.963,69,,BINE
14/01/2022 09:00,8.7,,,4.885,61,,BINE
14/01/2022 10:00,20.5,,,3.422,49,,BINE
14/01/2022 11:00,34.8,,,2.633,30,,BINE
14/01/2022 12:00,47.9,,,2.481,26,,BINE
14/01/2022 13:00,51.1,,,1.818,28,,BINE
14/01/2022 14:00,50.9,,,1.614,,,BINE
14/01/2022 15:00,52.8,,,1.461,27,,BINE
14/01/2022 16:00,54.2,,,1.5,34,,BINE
14/01/2022 17:00,53.3,,,2.234,31,,BINE
14/01/2022 18:00,45.6,,,2.816,32,,BINE
14/01/2022 19:00,37.2,,,2.481,36,,BINE
14/01/2022 20:00,18.3,,,2.421,39,,BINE
14/01/2022 21:00,1.9,,,3.123,56,,BINE
14/01/2022 22:00,0.9,,,3.673,60,,BINE
14/01/2022 23:00,5.1,,,3.834,84,,BINE
15/01/2022 00:00,0.7,,,4.229,108,,BINE
15/01/2022 01:00,0.7,,,4.496,123,,BINE
15/01/2022 02:00,0.4,,,4.248,86,,BINE
15/01/2022 03:00,0.5,,,3.546,70,,BINE
15/01/2022 04:00,0.7,,,3.653,68,,BINE
15/01/2022 05:00,0.9,,,3.631,76,,BINE
15/01/2022 06:00,0.7,,,3.789,61,,BINE
15/01/2022 07:00,2.1,,,3.625,67,,BINE
15/01/2022 08:00,3.8,,,4.484,62,,BINE
15/01/2022 09:00,14,,,4.893,69,,BINE
15/01/2022 10:00,32,,,3.72,53,,BINE
15/01/2022 11:00,44.3,,,3.402,37,,BINE
15/01/2022 12:00,55,,,2.693,34,,BINE
15/01/2022 13:00,56.3,,,2.135,30,,BINE
15/01/2022 14:00,57.2,,,1.838,42,,BINE
15/01/2022 15:00,55.1,,,1.717,37,,BINE
15/01/2022 16:00,34.6,,,1.736,104,,BINE
15/01/2022 17:00,19.1,,,1.503,,,BINE
15/01/2022 18:00,19.6,,,4.282,,,BINE
15/01/2022 19:00,15.5,,,8.249,13,,BINE
15/01/2022 20:00,11.5,,,5.611,27,,BINE
15/01/2022 21:00,3.4,,,3.674,45,,BINE
15/01/2022 22:00,5.1,,,2.901,51,,BINE
15/01/2022 23:00,12.3,,,2.595,44,,BINE
16/01/2022 00:00,9.2,,,2.429,48,,BINE
16/01/2022 01:00,6.3,,,2.296,45,,BINE
16/01/2022 02:00,3,,,2.052,35,,BINE
16/01/2022 03:00,0.7,,,1.976,42,,BINE
16/01/2022 04:00,0.4,,,2.219,40,,BINE
16/01/2022 05:00,1.6,,,2.314,45,,BINE
16/01/2022 06:00,3.2,,,2.112,40,,BINE
16/01/2022 07:00,1.5,,,2.023,40,,BINE
16/01/2022 08:00,6.8,,,2.733,29,,BINE
16/01/2022 09:00,14.5,,,3.042,25,,BINE
16/01/2022 10:00,24.8,,,2.549,43,,BINE
16/01/2022 11:00,35.1,,,2.31,33,,BINE
16/01/2022 12:00,45.1,,,1.987,24,,BINE
16/01/2022 13:00,51.1,,,1.772,13,,BINE
16/01/2022 14:00,52.8,,,1.503,27,,BINE
16/01/2022 15:00,50.7,,,1.514,23,,BINE
16/01/2022 16:00,51.7,,,2.031,30,,BINE
16/01/2022 17:00,50.2,,,1.98,25,,BINE
16/01/2022 18:00,39.7,,,1.735,36,,BINE
16/01/2022 19:00,35.9,,,1.992,44,,BINE
16/01/2022 20:00,32,,,3.609,20,,BINE
16/01/2022 21:00,21.8,,,4.38,18,,BINE
16/01/2022 22:00,21.8,,,2.703,23,,BINE
16/01/2022 23:00,22.8,,,1.895,36,,BINE
17/01/2022 00:00,24.2,,,1.669,21,,BINE
17/01/2022 01:00,32.8,,,1.628,23,,BINE
17/01/2022 02:00,31.3,,,2.053,14,,BINE
17/01/2022 03:00,21.6,,,1.602,15,,BINE
17/01/2022 04:00,17.3,,,1.445,18,,BINE
17/01/2022 05:00,8.6,,,1.639,20,,BINE
17/01/2022 06:00,0.9,,,1.971,30,,BINE
17/01/2022 07:00,0.7,,,2.58,43,,BINE
17/01/2022 08:00,1.6,,,3.608,59,,BINE
17/01/2022 09:00,7,,,4.623,48,,BINE
17/01/2022 10:00,22.8,,,5.711,32,,BINE
17/01/2022 11:00,35.1,,,4.618,32,,BINE
17/01/2022 12:00,43.9,,,4.323,11,,BINE
17/01/2022 13:00,47.9,,,3.077,27,,BINE
17/01/2022 14:00,55.3,,,2.5,15,,BINE
17/01/2022 15:00,49.4,,,2.51,38,,BINE
17/01/2022 16:00,37,,,2.207,24,,BINE
17/01/2022 17:00,17.7,,,2.194,45,,BINE
17/01/2022 18:00,2.6,,,3.085,38,,BINE
17/01/2022 19:00,3.1,,,3.521,61,,BINE
17/01/2022 20:00,2.1,,,3.385,44,,BINE
17/01/2022 21:00,0.6,,,3.746,69,,BINE
17/01/2022 22:00,2.6,,,3.899,69,,BINE
17/01/2022 23:00,2.9,,,3.355,53,,BINE
18/01/2022 00:00,2.9,,,2.816,46,,BINE
18/01/2022 01:00,4.5,,,2.692,43,,BINE
18/01/2022 02:00,0.9,,,2.397,54,,BINE
18/01/2022 03:00,0.4,,,2.331,45,,BINE
18/01/2022 04:00,2.5,,,2.052,44,,BINE
18/01/2022 05:00,,,,2.244,31,,BINE
18/01/2022 06:00,,,,2.411,39,,BINE
18/01/2022 07:00,1,,,2.444,40,,BINE
18/01/2022 08:00,2.6,,,5.138,35,,BINE
18/01/2022 09:00,6.4,,,5.095,55,,BINE
18/01/2022 10:00,25.6,,,4.123,46,,BINE
18/01/2022 11:00,47.6,,,3.346,,,BINE
18/01/2022 12:00,53.7,,,3.06,22,,BINE
18/01/2022 13:00,56,,,2.342,24,,BINE
18/01/2022 14:00,58.9,,,1.802,30,,BINE
18/01/2022 15:00,58.8,,,1.769,87,,BINE
18/01/2022 16:00,55.6,,,2.559,70,,BINE
18/01/2022 17:00,46.4,,,5.795,58,,BINE
18/01/2022 18:00,40.5,,,4.006,63,,BINE
18/01/2022 19:00,30.4,,,3.392,39,,BINE
18/01/2022 20:00,31.9,,,2.219,40,,BINE
18/01/2022 21:00,23.9,,,2.176,39,,BINE
18/01/2022 22:00,11.6,,,2.316,33,,BINE
18/01/2022 23:00,0.8,,,3.056,99,,BINE
19/01/2022 00:00,0.7,,,3.096,90,,BINE
19/01/2022 01:00,0.6,,,2.968,78,,BINE
19/01/2022 02:00,3.7,,,2.981,80,,BINE
19/01/2022 03:00,2.1,,,2.608,54,,BINE
19/01/2022 04:00,6.2,,,2.3,51,,BINE
19/01/2022 05:00,3.7,,,2.085,43,,BINE
19/01/2022 06:00,1.7,,,2.247,47,,BINE
19/01/2022 07:00,1.8,,,2.502,30,,BINE
19/01/2022 08:00,4.7,,,4.321,40,,BINE
19/01/2022 09:00,8.4,,,4.684,68,,BINE
19/01/2022 10:00,24.8,,,4.146,62,,BINE
19/01/2022 11:00,45.7,,,3.219,25,,BINE
19/01/2022 12:00,54.8,,,2.965,22,,BINE
19/01/2022 13:00,68.3,,,2.774,28,,BINE
19/01/2022 14:00,70.4,,,2.637,29,,BINE
19/01/2022 15:00,62.9,,,2.824,31,,BINE
19/01/2022 16:00,60.2,,0.7,2.849,44,,BINE
19/01/2022 17:00,53.9,,13.2,2.773,29,,BINE
19/01/2022 18:00,47.9,,23.9,2.429,38,,BINE
19/01/2022 19:00,24.8,,,2.514,43,,BINE
19/01/2022 20:00,4,,,3.606,63,,BINE
19/01/2022 21:00,12.5,,,3.332,61,,BINE
19/01/2022 22:00,15,,,3.043,46,,BINE
19/01/2022 23:00,4.6,,,3.221,81,,BINE
20/01/2022 00:00,2.7,,,3.401,97,,BINE
20/01/2022 01:00,1.5,,,3.058,58,,BINE
20/01/2022 02:00,2.6,,,2.97,49,,BINE
20/01/2022 03:00,4.7,,46.5,2.97,57,,BINE
20/01/2022 04:00,5.9,,43.1,2.887,45,,BINE
20/01/2022 05:00,2.8,,43,2.483,35,,BINE
20/01/2022 06:00,0.8,,43.5,2.393,43,,BINE
20/01/2022 07:00,0.9,,47.3,3.512,55,,BINE
20/01/2022 08:00,3.4,,52.6,7.098,63,,BINE
20/01/2022 09:00,8,,,4.963,67,,BINE
20/01/2022 10:00,29.5,,42.7,4.224,58,,BINE
20/01/2022 11:00,42.5,,49.1,3.893,47,,BINE
20/01/2022 12:00,61,,24.8,3.276,52,,BINE
20/01/2022 13:00,62.4,,12.2,3.217,25,,BINE
20/01/2022 14:00,57.6,,13.7,2.319,30,,BINE
20/01/2022 15:00,53.1,,14,1.994,18,,BINE
20/01/2022 16:00,54.2,,12.5,2.014,18,,BINE
20/01/2022 17:00,55.7,,16.9,2.325,32,,BINE
20/01/2022 18:00,48.8,,31.4,2.805,42,,BINE
20/01/2022 19:00,24.9,,,2.82,40,,BINE
20/01/2022 20:00,27.7,,38.7,2.488,82,,BINE
20/01/2022 21:00,25.2,,33.1,2.277,56,,BINE
20/01/2022 22:00,28.5,,23.9,2.264,44,,BINE
20/01/2022 23:00,28.6,,21.2,2.37,48,,BINE
21/01/2022 00:00,28.6,,21,1.943,38,,BINE
21/01/2022 01:00,33.4,,12.9,1.958,31,,BINE
21/01/2022 02:00,32.6,,13.4,1.947,27,,BINE
21/01/2022 03:00,28.5,,14.9,1.39,35,,BINE
21/01/2022 04:00,27.3,,13.3,1.218,,,BINE
21/01/2022 05:00,24,,22,1.257,31,,BINE
21/01/2022 06:00,16.6,,33.4,1.384,25,,BINE
21/01/2022 07:00,8.9,,47.5,1.742,40,,BINE
21/01/2022 08:00,14.1,,42.3,2.417,33,,BINE
21/01/2022 09:00,19.9,,34.6,2.315,32,,BINE
21/01/2022 10:00,31,,21.7,1.743,27,,BINE
21/01/2022 11:00,39.3,,10.7,1.569,18,,BINE
21/01/2022 12:00,36.5,,14.1,1.475,25,,BINE
21/01/2022 13:00,37.4,,11.1,1.286,,,BINE
21/01/2022 14:00,36.4,,11.6,1.201,21,,BINE
21/01/2022 15:00,37.4,,12.4,1.367,14,,BINE
21/01/2022 16:00,38.9,,14.2,1.44,17,,BINE
21/01/2022 17:00,39.6,,14.7,1.586,35,,BINE
21/01/2022 18:00,35.1,,24.7,1.71,15,,BINE
21/01/2022 19:00,31.5,,29.5,1.623,20,,BINE
21/01/2022 20:00,28,,35.1,1.719,33,,BINE
21/01/2022 21:00,20.1,,,1.757,31,,BINE
21/01/2022 22:00,27,,22.7,1.35,47,,BINE
21/01/2022 23:00,14.1,,42.1,1.448,26,,BINE
22/01/2022 00:00,12.6,,42.8,1.649,40,,BINE
22/01/2022 01:00,12,,36,1.691,15,,BINE
22/01/2022 02:00,10.6,,28.8,1.518,31,,BINE
22/01/2022 03:00,16.2,,20.5,1.308,25,,BINE
22/01/2022 04:00,15.9,,22.9,1.115,18,,BINE
22/01/2022 05:00,10.9,,31,1.149,16,,BINE
22/01/2022 06:00,5.1,,41.4,1.447,16,,BINE
22/01/2022 07:00,1.8,,50.2,1.879,40,,BINE
22/01/2022 08:00,5.2,,47.9,2.693,14,,BINE
22/01/2022 09:00,12.8,,40.2,3.331,26,,BINE
22/01/2022 10:00,23.1,,32.6,3.23,27,,BINE
22/01/2022 11:00,31.4,,25.7,2.316,23,,BINE
22/01/2022 12:00,40.5,,17.6,1.785,22,,BINE
22/01/2022 13:00,42.3,,13,1.53,19,,BINE
22/01/2022 14:00,39.5,,9.9,1.608,20,,BINE
22/01/2022 15:00,37.4,,11.6,1.245,11,,BINE
22/01/2022 16:00,36.5,,12.9,1.19,8,,BINE
22/01/2022 17:00,34.3,,14.8,1.262,9,,BINE
22/01/2022 18:00,27.1,,27.6,1.384,33,,BINE
22/01/2022 19:00,18.6,,35.6,1.528,48,,BINE
22/01/2022 20:00,15,,37.5,1.663,53,,BINE
22/01/2022 21:00,14.7,,33.8,1.685,50,,BINE
22/01/2022 22:00,17.5,,27,1.591,31,,BINE
22/01/2022 23:00,20,,22.7,1.43,19,,BINE
23/01/2022 00:00,22.4,,15.6,1.283,16,,BINE
23/01/2022 01:00,23.8,,13,1.161,16,,BINE
23/01/2022 02:00,22.8,,14.5,1.066,10,,BINE
23/01/2022 03:00,6.1,,36.4,1.169,29,,BINE
23/01/2022 04:00,1.9,,37.5,1.475,48,,BINE
23/01/2022 05:00,1.4,,36.4,1.792,43,,BINE
23/01/2022 06:00,0.5,,32.9,2.054,40,,BINE
23/01/2022 07:00,1.3,,33.7,2.738,50,,BINE
23/01/2022 08:00,6.1,,34.2,4.828,49,,BINE
23/01/2022 09:00,17.6,,32.6,3.744,53,,BINE
23/01/2022 10:00,27.2,,21.4,2.462,23,,BINE
23/01/2022 11:00,36.2,,10.1,1.682,6,,BINE
23/01/2022 12:00,39,,8.6,1.396,9,,BINE
23/01/2022 13:00,38.2,,7.2,1.265,,,BINE
23/01/2022 14:00,36.6,,7,1.299,7,,BINE
23/01/2022 15:00,34.6,,5.7,1.111,10,,BINE
23/01/2022 16:00,31.5,,5.6,0.901,10,,BINE
23/01/2022 17:00,28.6,,8.9,0.994,,,BINE
23/01/2022 18:00,25.1,,17.1,1.098,10,,BINE
23/01/2022 19:00,19.5,,25.8,1.356,21,,BINE
23/01/2022 20:00,12.7,,34.6,1.388,27,,BINE
23/01/2022 21:00,13.1,,30.9,1.43,46,,BINE
23/01/2022 22:00,15.1,,26.1,1.4,19,,BINE
23/01/2022 23:00,15,,24.7,1.29,24,,BINE
24/01/2022 00:00,17.2,,19.9,1.18,14,,BINE
24/01/2022 01:00,15.9,,20,1.014,8,,BINE
24/01/2022 02:00,11.6,,25.1,0.941,,,BINE
24/01/2022 03:00,4.9,,33.8,1.074,13,,BINE
24/01/2022 04:00,0.4,,37.1,1.537,29,,BINE
24/01/2022 05:00,0.5,,32.9,1.856,37,,BINE
24/01/2022 06:00,0.4,,32.3,2.288,36,,BINE
24/01/2022 07:00,0.7,,31.4,2.306,50,,BINE
24/01/2022 08:00,1.8,,43.7,3.923,44,,BINE
24/01/2022 09:00,9.2,,,4.352,47,,BINE
24/01/2022 10:00,28.2,,28.2,3.09,35,,BINE
24/01/2022 11:00,35.2,,11.5,2.517,26,,BINE
24/01/2022 12:00,37.3,,8,1.811,15,,BINE
24/01/2022 13:00,38.1,,8.9,1.62,19,,BINE
24/01/2022 14:00,36.7,,10.6,1.615,18,,BINE
24/01/2022 15:00,40,,11.1,1.622,21,,BINE
24/01/2022 16:00,38.2,,12.2,1.575,23,,BINE
24/01/2022 17:00,36.1,,13.1,1.608,22,,BINE
24/01/2022 18:00,28.2,,21.7,1.568,27,,BINE
24/01/2022 19:00,26.2,,22.6,1.525,19,,BINE
24/01/2022 20:00,24.1,,25.1,1.534,18,,BINE
24/01/2022 21:00,24.3,,20.3,1.455,25,,BINE
24/01/2022 22:00,26.3,,9.8,1.111,12,,BINE
24/01/2022 23:00,25.1,,11.1,1.053,6,,BINE
25/01/2022 00:00,27.5,,7.1,0.976,16,,BINE
25/01/2022 01:00,28.7,,5.8,0.945,10,,BINE
25/01/2022 02:00,27.9,,5.9,0.9,13,,BINE
25/01/2022 03:00,23.9,,10.3,0.96,12,,BINE
25/01/2022 04:00,20.4,,16.2,1.024,22,,BINE
25/01/2022 05:00,8,,39.1,1.158,,,BINE
25/01/2022 06:00,2.4,,49.9,1.406,23,,BINE
25/01/2022 07:00,0.7,,50.2,2.409,49,,BINE
25/01/2022 08:00,1.9,,,4.649,76,,BINE
25/01/2022 09:00,14.6,,,3.685,48,,BINE
25/01/2022 10:00,28.1,,22.9,2.422,26,,BINE
25/01/2022 11:00,35.1,,10.8,2.052,20,,BINE
25/01/2022 12:00,36.3,,7,1.527,13,,BINE
25/01/2022 13:00,37.8,,7,1.323,15,,BINE
25/01/2022 14:00,37.3,,6.9,1.176,13,,BINE
25/01/2022 15:00,37.4,,7.5,1.095,18,,BINE
25/01/2022 16:00,37.3,,7.8,1.058,17,,BINE
25/01/2022 17:00,33.7,,11.6,1.01,27,,BINE
25/01/2022 18:00,26.7,,21.9,1.035,14,,BINE
25/01/2022 19:00,13.1,,45.1,1.332,21,,BINE
25/01/2022 20:00,4.8,,,1.772,28,,BINE
25/01/2022 21:00,5.1,,52.6,2.045,27,,BINE
25/01/2022 22:00,8.5,,41.4,2.065,32,,BINE
25/01/2022 23:00,2.9,,49,2.192,24,,BINE
26/01/2022 00:00,0.7,,51.5,2.431,32,,BINE
26/01/2022 01:00,0.8,,47.7,3.014,47,,BINE
26/01/2022 02:00,7.4,,34.6,2.498,41,,BINE
26/01/2022 03:00,11.4,,25.2,1.824,38,,BINE
26/01/2022 04:00,3.5,,40.6,1.838,28,,BINE
26/01/2022 05:00,0.5,,46.8,2.299,57,,BINE
26/01/2022 06:00,0.7,,41.8,2.808,80,,BINE
26/01/2022 07:00,0.8,,41.3,3.455,60,,BINE
26/01/2022 08:00,2.4,,50,5.469,50,,BINE
26/01/2022 09:00,8.7,,,5.034,70,,BINE
26/01/2022 10:00,21.7,,23.9,2.997,35,,BINE
26/01/2022 11:00,28.9,,9.1,2.046,,,BINE
26/01/2022 12:00,31.2,,8,1.658,22,,BINE
26/01/2022 13:00,31.2,,7.6,1.263,6,,BINE
26/01/2022 14:00,31.5,,,1.132,,,BINE
26/01/2022 15:00,34.1,,6,1.154,19,,BINE
26/01/2022 16:00,35,,7,1.073,6,,BINE
26/01/2022 17:00,33.3,,9.9,1.035,21,,BINE
26/01/2022 18:00,26.5,,22.1,1.179,13,,BINE
26/01/2022 19:00,22.3,,32.8,1.405,16,,BINE
26/01/2022 20:00,20.8,,34.3,1.559,26,,BINE
26/01/2022 21:00,5,,,1.939,40,,BINE
26/01/2022 22:00,5.1,,41.8,2.115,71,,BINE
26/01/2022 23:00,6.9,,35.9,1.841,66,,BINE
27/01/2022 00:00,6.8,,34.3,1.51,44,,BINE
27/01/2022 01:00,11.2,,23.6,1.387,21,,BINE
27/01/2022 02:00,9,,25.8,1.284,15,,BINE
27/01/2022 03:00,9.1,,23.2,1.201,16,,BINE
27/01/2022 04:00,4.9,,27.9,1.25,24,,BINE
27/01/2022 05:00,0.6,,36.5,1.874,51,,BINE
27/01/2022 06:00,0.8,,35.8,2.513,50,,BINE
27/01/2022 07:00,0.8,,34.9,3.31,47,,BINE
27/01/2022 08:00,2.4,,41.7,5.344,50,,BINE
27/01/2022 09:00,8.4,,47.8,4.973,60,,BINE
27/01/2022 10:00,18.2,,,4.124,49,,BINE
27/01/2022 11:00,33.8,,24.9,2.721,35,,BINE
27/01/2022 12:00,42,,13.3,2.244,21,,BINE
27/01/2022 13:00,42,,7.7,1.567,19,,BINE
27/01/2022 14:00,42.6,,6.6,1.297,28,,BINE
27/01/2022 15:00,43.4,,6.6,1.218,15,,BINE
27/01/2022 16:00,39.4,,7.8,1.232,26,,BINE
27/01/2022 17:00,37.2,,10,1.225,18,,BINE
27/01/2022 18:00,28.9,,21.1,1.315,20,,BINE
27/01/2022 19:00,21,,29.4,1.542,24,,BINE
27/01/2022 20:00,6,,,1.914,29,,BINE
27/01/2022 21:00,1.1,,,2.944,45,,BINE
27/01/2022 22:00,0.8,,,3.308,64,,BINE
27/01/2022 23:00,0.8,,,3.634,82,,BINE
28/01/2022 00:00,2.2,,44.2,3.162,54,,BINE
28/01/2022 01:00,0.8,,42.5,3.405,86,,BINE
28/01/2022 02:00,1.3,,38.8,3.412,87,,BINE
28/01/2022 03:00,0.4,,38.6,3.661,73,,BINE
28/01/2022 04:00,0.3,,36.4,3.158,66,,BINE
28/01/2022 05:00,0.7,,31.3,3.298,59,,BINE
28/01/2022 06:00,0.8,,32.7,3.493,72,,BINE
28/01/2022 07:00,1,,31.1,4.144,62,,BINE
28/01/2022 08:00,2.4,,32.6,5.791,60,,BINE
28/01/2022 09:00,9.5,,39.8,5.734,65,,BINE
28/01/2022 10:00,24.6,,29.6,3.856,45,,BINE
28/01/2022 11:00,36.6,,29.5,3.586,29,,BINE
28/01/2022 12:00,52.5,,23.1,3.573,34,,BINE
28/01/2022 13:00,65.8,,17.1,3,44,,BINE
28/01/2022 14:00,61.7,,16.6,2.642,23,,BINE
28/01/2022 15:00,46.4,,9.9,2.007,34,,BINE
28/01/2022 16:00,44.1,,12.9,1.82,33,,BINE
28/01/2022 17:00,31.4,,21.8,1.743,54,,BINE
28/01/2022 18:00,19.4,,28.9,1.594,75,,BINE
28/01/2022 19:00,15.6,,24.9,1.83,35,,BINE
28/01/2022 20:00,17.1,,22.4,1.733,25,,BINE
28/01/2022 21:00,15.7,,20,1.658,22,,BINE
28/01/2022 22:00,13.5,,17.4,1.376,8,,BINE
28/01/2022 23:00,17.9,,17.3,1.223,,,BINE
29/01/2022 00:00,22.8,,17,1.132,,,BINE
29/01/2022 01:00,25.7,,12.6,1.062,13,,BINE
29/01/2022 02:00,29.1,,11.7,1.107,10,,BINE
29/01/2022 03:00,28.2,,10,1.033,,,BINE
29/01/2022 04:00,25.8,,13.5,1.044,,,BINE
29/01/2022 05:00,23.5,,19.1,1.124,16,,BINE
29/01/2022 06:00,17.9,,28.3,1.143,10,,BINE
29/01/2022 07:00,12.6,,37.6,1.26,15,,BINE
29/01/2022 08:00,11,,42.2,1.68,21,,BINE
29/01/2022 09:00,16.9,,39,2.222,,,BINE
29/01/2022 10:00,23.4,,36,2.232,19,,BINE
29/01/2022 11:00,34.7,,29.1,2.157,35,,BINE
29/01/2022 12:00,41.6,,12.7,1.478,19,,BINE
29/01/2022 13:00,47.4,,12,1.292,22,,BINE
29/01/2022 14:00,49.7,,11.7,1.312,23,,BINE
29/01/2022 15:00,47.7,,12.1,1.14,22,,BINE
29/01/2022 16:00,44.1,,13.9,1.052,23,,BINE
29/01/2022 17:00,34.9,,14.8,1.114,22,,BINE
29/01/2022 18:00,29.2,,14.3,1.196,36,,BINE
29/01/2022 19:00,19.1,,17.6,1.314,43,,BINE
29/01/2022 20:00,13.5,,19,1.497,58,,BINE
29/01/2022 21:00,8.2,,25.3,1.58,43,,BINE
29/01/2022 22:00,9.5,,21.6,1.593,35,,BINE
29/01/2022 23:00,4.4,,26.8,1.775,25,,BINE
30/01/2022 00:00,5.4,,21.4,1.79,44,,BINE
30/01/2022 01:00,4,,20.4,1.797,35,,BINE
30/01/2022 02:00,1.4,,23.6,1.751,28,,BINE
30/01/2022 03:00,1.7,,20.3,1.596,27,,BINE
30/01/2022 04:00,1.4,,19.4,1.712,31,,BINE
30/01/2022 05:00,0.6,,15.9,2.048,50,,BINE
30/01/2022 06:00,0.5,,17,2.211,53,,BINE
30/01/2022 07:00,1.4,,15.4,2.273,47,,BINE
30/01/2022 08:00,4.2,,23.8,3.13,42,,BINE
30/01/2022 09:00,11.6,,28.5,3.847,42,,BINE
30/01/2022 10:00,27.3,,27.2,3.438,56,,BINE
30/01/2022 11:00,47.3,,14.3,2.601,45,,BINE
30/01/2022 12:00,59.5,,9.9,2.356,27,,BINE
30/01/2022 13:00,60.4,,,2.055,23,,BINE
30/01/2022 14:00,61.5,,,1.735,30,,BINE
30/01/2022 15:00,58.7,,,1.589,24,,BINE
30/01/2022 16:00,53.7,,,1.378,33,,BINE
30/01/2022 17:00,50.9,,,1.407,22,,BINE
30/01/2022 18:00,46.5,,10.7,1.498,34,,BINE
30/01/2022 19:00,38.5,,16,1.555,30,,BINE
30/01/2022 20:00,23.6,,25.6,1.704,34,,BINE
30/01/2022 21:00,6.2,,41.6,2.27,41,,BINE
30/01/2022 22:00,6.2,,38.6,2.497,51,,BINE
30/01/2022 23:00,6.7,,34.7,2.537,59,,BINE
31/01/2022 00:00,9.2,,26,2.553,57,,BINE
31/01/2022 01:00,4,,29.5,2.731,72,,BINE
31/01/2022 02:00,2.6,,28.8,2.757,66,,BINE
31/01/2022 03:00,15.2,,17,2.488,37,,BINE
31/01/2022 04:00,3.2,,30.2,2.65,36,,BINE
31/01/2022 05:00,0.8,,31.1,3.156,62,,BINE
31/01/2022 06:00,0.7,,31.9,3.324,62,,BINE
31/01/2022 07:00,1.2,,31.5,4.412,63,,BINE
31/01/2022 08:00,2,,31,4.825,80,,BINE
31/01/2022 09:00,9.4,,29.9,6.725,72,,BINE
31/01/2022 10:00,28.4,,15.8,3.531,30,,BINE
31/01/2022 11:00,38.5,,10.6,2.489,35,,BINE
31/01/2022 12:00,42.9,,,1.902,22,,BINE
31/01/2022 13:00,40,,,1.663,19,,BINE
